CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;CATEG_DOC;ID_DOC;DT_RECEB;LINK_DOC
10.670.314/0001-55;2019-03-31;1;VIABAHIA CONCESSIONÁRIA DE RODOVIAS SA;022926;ITR;83378;2019-05-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=83378
10.670.314/0001-55;2019-06-30;1;VIABAHIA CONCESSIONÁRIA DE RODOVIAS SA;022926;ITR;86224;2019-08-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=86224
10.670.314/0001-55;2019-09-30;1;VIABAHIA CONCESSIONÁRIA DE RODOVIAS SA;022926;ITR;89793;2019-11-22;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=89793
10.678.505/0001-63;2019-03-31;1;CONC RODOVIAS DO TIETÊ S.A.- EM RECUPERAÇÃO JUDICIAL;022721;ITR;83710;2019-05-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=83710
10.678.505/0001-63;2019-06-30;1;CONC RODOVIAS DO TIETÊ S.A.- EM RECUPERAÇÃO JUDICIAL;022721;ITR;86892;2019-08-19;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=86892
10.678.505/0001-63;2019-06-30;2;CONC RODOVIAS DO TIETÊ S.A.- EM RECUPERAÇÃO JUDICIAL;022721;ITR;87010;2019-08-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=87010
10.678.505/0001-63;2019-09-30;1;CONC RODOVIAS DO TIETÊ S.A.- EM RECUPERAÇÃO JUDICIAL;022721;ITR;90216;2019-12-21;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=90216
10.753.164/0001-43;2019-03-31;1;ECO SECURITIZADORA DIREITOS CRED AGRONEGÓCIO S.A.;021741;ITR;83728;2019-05-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=83728
10.753.164/0001-43;2019-03-31;2;ECO SECURITIZADORA DIREITOS CRED AGRONEGÓCIO S.A.;021741;ITR;83795;2019-05-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=83795
10.753.164/0001-43;2019-06-30;1;ECO SECURITIZADORA DIREITOS CRED AGRONEGÓCIO S.A.;021741;ITR;86705;2019-08-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=86705
10.753.164/0001-43;2019-09-30;1;ECO SECURITIZADORA DIREITOS CRED AGRONEGÓCIO S.A.;021741;ITR;89658;2019-11-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=89658
10.760.260/0001-19;2019-03-31;1;CVC BRASIL OPERADORA E AGÊNCIA DE VIAGENS S.A.;023310;ITR;83103;2019-05-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=83103
10.760.260/0001-19;2019-06-30;1;CVC BRASIL OPERADORA E AGÊNCIA DE VIAGENS S.A.;023310;ITR;86195;2019-08-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=86195
10.760.260/0001-19;2019-06-30;2;CVC BRASIL OPERADORA E AGÊNCIA DE VIAGENS S.A.;023310;ITR;86216;2019-08-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=86216
10.760.260/0001-19;2019-09-30;1;CVC BRASIL OPERADORA E AGÊNCIA DE VIAGENS S.A.;023310;ITR;89146;2019-11-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=89146
10.760.260/0001-19;2019-09-30;2;CVC BRASIL OPERADORA E AGÊNCIA DE VIAGENS S.A.;023310;ITR;89180;2019-11-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=89180
10.835.932/0001-08;2019-03-31;1;CIA ENERGETICA DE PERNAMBUCO - CELPE;014362;ITR;82316;2019-04-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=82316
10.835.932/0001-08;2019-06-30;1;CIA ENERGETICA DE PERNAMBUCO - CELPE;014362;ITR;85537;2019-07-24;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=85537
10.835.932/0001-08;2019-06-30;2;CIA ENERGETICA DE PERNAMBUCO - CELPE;014362;ITR;88798;2019-10-24;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=88798
10.835.932/0001-08;2019-09-30;1;CIA ENERGETICA DE PERNAMBUCO - CELPE;014362;ITR;88714;2019-10-18;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=88714
10.835.932/0001-08;2019-09-30;2;CIA ENERGETICA DE PERNAMBUCO - CELPE;014362;ITR;88799;2019-10-24;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=88799
10.841.050/0001-55;2019-03-31;1;CONC ROD AYRTON SENNA E CARV PINTO S.A.-ECOPISTAS;022411;ITR;82489;2019-04-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=82489
10.841.050/0001-55;2019-06-30;1;CONC ROD AYRTON SENNA E CARV PINTO S.A.-ECOPISTAS;022411;ITR;85597;2019-07-25;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=85597
10.841.050/0001-55;2019-09-30;1;CONC ROD AYRTON SENNA E CARV PINTO S.A.-ECOPISTAS;022411;ITR;88878;2019-10-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=88878
10.851.805/0001-00;2019-03-31;1;FLEX GESTÃO DE RELACIONAMENTOS S.A.;024350;ITR;83776;2019-05-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=83776
10.851.805/0001-00;2019-06-30;1;FLEX GESTÃO DE RELACIONAMENTOS S.A.;024350;ITR;86751;2019-08-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=86751
10.851.805/0001-00;2019-06-30;2;FLEX GESTÃO DE RELACIONAMENTOS S.A.;024350;ITR;86936;2019-08-21;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=86936
10.851.805/0001-00;2019-09-30;1;FLEX GESTÃO DE RELACIONAMENTOS S.A.;024350;ITR;89697;2019-11-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=89697
10.851.805/0001-00;2019-09-30;2;FLEX GESTÃO DE RELACIONAMENTOS S.A.;024350;ITR;89747;2019-11-21;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=89747
11.102.250/0001-59;2019-03-31;1;BR HOME CENTERS S.A.;023710;ITR;83665;2019-05-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=83665
11.257.352/0001-43;2019-03-31;1;BSI CAPITAL SECURITIZADORA S.A.;023132;ITR;83677;2019-05-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=83677
11.257.352/0001-43;2019-06-30;1;BSI CAPITAL SECURITIZADORA S.A.;023132;ITR;86694;2019-08-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=86694
11.257.352/0001-43;2019-09-30;1;BSI CAPITAL SECURITIZADORA S.A.;023132;ITR;89599;2019-11-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=89599
11.274.829/0001-07;2019-03-31;1;COMPANHIA PAULISTA DE SECURITIZAÇÃO;022080;ITR;83454;2019-05-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=83454
11.274.829/0001-07;2019-06-30;1;COMPANHIA PAULISTA DE SECURITIZAÇÃO;022080;ITR;86602;2019-08-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=86602
11.274.829/0001-07;2019-09-30;1;COMPANHIA PAULISTA DE SECURITIZAÇÃO;022080;ITR;89824;2019-11-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=89824
11.284.204/0001-18;2019-03-31;1;YOU INC INCORPORADORA E PARTICIPAÇÃO S.A;023604;ITR;83137;2019-05-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=83137
11.284.204/0001-18;2019-06-30;1;YOU INC INCORPORADORA E PARTICIPAÇÃO S.A;023604;ITR;86392;2019-08-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=86392
11.284.204/0001-18;2019-09-30;1;YOU INC INCORPORADORA E PARTICIPAÇÃO S.A;023604;ITR;89512;2019-11-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=89512
11.284.204/0001-18;2019-09-30;2;YOU INC INCORPORADORA E PARTICIPAÇÃO S.A;023604;ITR;90622;2020-01-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=90622
11.284.204/0001-18;2019-09-30;3;YOU INC INCORPORADORA E PARTICIPAÇÃO S.A;023604;ITR;91272;2020-02-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=91272
11.395.624/0001-71;2019-03-31;1;BRASIL PHARMA S.A. - EM RECUPERAÇÃO JUDICIAL;022500;ITR;83987;2019-05-22;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=83987
11.669.021/0001-10;2019-03-31;1;ENAUTA PARTICIPAÇÕES S.A.;022365;ITR;82953;2019-05-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=82953
11.669.021/0001-10;2019-06-30;1;ENAUTA PARTICIPAÇÕES S.A.;022365;ITR;86151;2019-08-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=86151
11.669.021/0001-10;2019-09-30;1;ENAUTA PARTICIPAÇÕES S.A.;022365;ITR;89264;2019-11-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=89264
11.716.471/0001-17;2019-03-31;1;TRX SECURITIZADORA S.A.;022420;ITR;83697;2019-05-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=83697
11.716.471/0001-17;2019-06-30;1;TRX SECURITIZADORA S.A.;022420;ITR;86585;2019-08-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=86585
11.716.471/0001-17;2019-09-30;1;TRX SECURITIZADORA S.A.;022420;ITR;89504;2019-11-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=89504
11.721.921/0001-60;2019-03-31;1;ALPER CONSULTORIA E CORRETORA DE SEGUROS S.A.;022217;ITR;83655;2019-05-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=83655
11.721.921/0001-60;2019-06-30;1;ALPER CONSULTORIA E CORRETORA DE SEGUROS S.A.;022217;ITR;86198;2019-08-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=86198
11.721.921/0001-60;2019-06-30;2;ALPER CONSULTORIA E CORRETORA DE SEGUROS S.A.;022217;ITR;86271;2019-08-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=86271
11.721.921/0001-60;2019-09-30;1;ALPER CONSULTORIA E CORRETORA DE SEGUROS S.A.;022217;ITR;89139;2019-11-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=89139
11.992.680/0001-93;2019-03-31;1;QUALICORP S.A.;022497;ITR;83045;2019-05-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=83045
11.992.680/0001-93;2019-06-30;1;QUALICORP S.A.;022497;ITR;86444;2019-08-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=86444
11.992.680/0001-93;2019-09-30;1;QUALICORP S.A.;022497;ITR;89441;2019-11-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=89441
12.049.631/0001-84;2019-03-31;1;MOURA DUBEUX ENGENHARIA S/A;021067;ITR;83441;2019-05-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=83441
12.049.631/0001-84;2019-03-31;2;MOURA DUBEUX ENGENHARIA S/A;021067;ITR;89998;2019-12-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=89998
12.049.631/0001-84;2019-03-31;3;MOURA DUBEUX ENGENHARIA S/A;021067;ITR;90011;2019-12-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=90011
12.049.631/0001-84;2019-03-31;4;MOURA DUBEUX ENGENHARIA S/A;021067;ITR;90515;2020-01-21;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=90515
12.049.631/0001-84;2019-03-31;5;MOURA DUBEUX ENGENHARIA S/A;021067;ITR;90791;2020-02-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=90791
12.049.631/0001-84;2019-06-30;1;MOURA DUBEUX ENGENHARIA S/A;021067;ITR;86581;2019-08-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=86581
12.049.631/0001-84;2019-06-30;2;MOURA DUBEUX ENGENHARIA S/A;021067;ITR;90006;2019-12-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=90006
12.049.631/0001-84;2019-06-30;3;MOURA DUBEUX ENGENHARIA S/A;021067;ITR;90012;2019-12-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=90012
12.049.631/0001-84;2019-06-30;4;MOURA DUBEUX ENGENHARIA S/A;021067;ITR;90516;2020-01-21;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=90516
12.049.631/0001-84;2019-06-30;5;MOURA DUBEUX ENGENHARIA S/A;021067;ITR;90790;2020-02-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=90790
12.049.631/0001-84;2019-09-30;1;MOURA DUBEUX ENGENHARIA S/A;021067;ITR;90013;2019-12-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=90013
12.049.631/0001-84;2019-09-30;2;MOURA DUBEUX ENGENHARIA S/A;021067;ITR;90517;2020-01-21;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=90517
12.049.631/0001-84;2019-09-30;3;MOURA DUBEUX ENGENHARIA S/A;021067;ITR;90795;2020-02-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=90795
12.130.744/0001-00;2019-03-31;1;TRUE SECURITIZADORA S.A.;022276;ITR;83721;2019-05-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=83721
12.130.744/0001-00;2019-06-30;1;TRUE SECURITIZADORA S.A.;022276;ITR;86165;2019-08-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=86165
12.130.744/0001-00;2019-09-30;1;TRUE SECURITIZADORA S.A.;022276;ITR;89424;2019-11-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=89424
12.139.922/0001-63;2019-03-31;1;OCTANTE SECURITIZADORA S.A.;022390;ITR;83669;2019-05-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=83669
12.139.922/0001-63;2019-06-30;1;OCTANTE SECURITIZADORA S.A.;022390;ITR;86711;2019-08-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=86711
12.139.922/0001-63;2019-09-30;1;OCTANTE SECURITIZADORA S.A.;022390;ITR;89591;2019-11-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=89591
12.261.588/0001-16;2019-03-31;1;POLO CAPITAL SECURITIZADORA S.A;022160;ITR;83751;2019-05-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=83751
12.261.588/0001-16;2019-06-30;1;POLO CAPITAL SECURITIZADORA S.A;022160;ITR;86699;2019-08-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=86699
12.261.588/0001-16;2019-09-30;1;POLO CAPITAL SECURITIZADORA S.A;022160;ITR;89607;2019-11-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=89607
12.320.349/0001-90;2019-03-31;1;OURINVEST SECURITIZADORA SA;022250;ITR;83606;2019-05-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=83606
12.320.349/0001-90;2019-03-31;2;OURINVEST SECURITIZADORA SA;022250;ITR;83965;2019-05-22;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=83965
12.320.349/0001-90;2019-06-30;1;OURINVEST SECURITIZADORA SA;022250;ITR;86525;2019-08-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=86525
12.320.349/0001-90;2019-09-30;1;OURINVEST SECURITIZADORA SA;022250;ITR;89373;2019-11-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=89373
12.489.315/0001-23;2019-03-31;1;FERREIRA GOMES ENERGIA S.A.;022977;ITR;83493;2019-05-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=83493
12.489.315/0001-23;2019-06-30;1;FERREIRA GOMES ENERGIA S.A.;022977;ITR;86157;2019-08-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=86157
12.489.315/0001-23;2019-09-30;1;FERREIRA GOMES ENERGIA S.A.;022977;ITR;89249;2019-11-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=89249
12.648.327/0001-53;2019-03-31;1;HIDROVIAS DO BRASIL S.A.;022675;ITR;83749;2019-05-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=83749
12.648.327/0001-53;2019-06-30;1;HIDROVIAS DO BRASIL S.A.;022675;ITR;86463;2019-08-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=86463
12.648.327/0001-53;2019-09-30;1;HIDROVIAS DO BRASIL S.A.;022675;ITR;89544;2019-11-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=89544
12.827.269/0001-25;2019-03-31;1;HRH ILHA DO SOL EMPREENDIMENTOS IMOBILIÁRIOS SPE S/A;024376;ITR;89197;2019-11-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=89197
12.827.269/0001-25;2019-06-30;1;HRH ILHA DO SOL EMPREENDIMENTOS IMOBILIÁRIOS SPE S/A;024376;ITR;90704;2020-02-03;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=90704
12.919.786/0001-24;2019-03-31;1;TCP TERMINAL DE CONTEINERES DE PARANAGUA SA;024066;ITR;83762;2019-05-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=83762
12.919.786/0001-24;2019-06-30;1;TCP TERMINAL DE CONTEINERES DE PARANAGUA SA;024066;ITR;86740;2019-08-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=86740
12.919.786/0001-24;2019-09-30;1;TCP TERMINAL DE CONTEINERES DE PARANAGUA SA;024066;ITR;89674;2019-11-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=89674
12.979.898/0001-70;2019-03-31;1;FORTE SECURITIZADORA S.A.;022489;ITR;83611;2019-05-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=83611
12.979.898/0001-70;2019-06-30;1;FORTE SECURITIZADORA S.A.;022489;ITR;86707;2019-08-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=86707
12.979.898/0001-70;2019-06-30;2;FORTE SECURITIZADORA S.A.;022489;ITR;86800;2019-08-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=86800
12.979.898/0001-70;2019-09-30;1;FORTE SECURITIZADORA S.A.;022489;ITR;89605;2019-11-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=89605
13.009.717/0001-46;2019-03-31;1;BCO ESTADO DE SERGIPE S.A. - BANESE;001120;ITR;83308;2019-05-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=83308
13.009.717/0001-46;2019-03-31;2;BCO ESTADO DE SERGIPE S.A. - BANESE;001120;ITR;85417;2019-07-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=85417
13.009.717/0001-46;2019-06-30;1;BCO ESTADO DE SERGIPE S.A. - BANESE;001120;ITR;86431;2019-08-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=86431
13.009.717/0001-46;2019-06-30;2;BCO ESTADO DE SERGIPE S.A. - BANESE;001120;ITR;86983;2019-08-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=86983
13.009.717/0001-46;2019-09-30;1;BCO ESTADO DE SERGIPE S.A. - BANESE;001120;ITR;89507;2019-11-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=89507
13.017.462/0001-63;2019-03-31;1;ENERGISA SERGIPE - DISTRIBUIDORA DE ENERGIA S/A;018996;ITR;83096;2019-05-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=83096
13.017.462/0001-63;2019-06-30;1;ENERGISA SERGIPE - DISTRIBUIDORA DE ENERGIA S/A;018996;ITR;86212;2019-08-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=86212
13.017.462/0001-63;2019-09-30;1;ENERGISA SERGIPE - DISTRIBUIDORA DE ENERGIA S/A;018996;ITR;89144;2019-11-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=89144
13.217.485/0001-11;2019-03-31;1;GRUPO SBF S.A.;024694;ITR;83345;2019-05-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=83345
