CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;CATEG_DOC;ID_DOC;DT_RECEB;LINK_DOC
17.184.037/0001-10;2020-09-30;1;BCO MERCANTIL DO BRASIL S.A.;001325;ITR;97852;2020-10-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=97852
17.193.806/0001-46;2020-03-31;1;CONSORCIO ALFA DE ADMINISTRACAO S.A.;004707;ITR;92969;2020-05-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=92969
17.193.806/0001-46;2020-06-30;1;CONSORCIO ALFA DE ADMINISTRACAO S.A.;004707;ITR;95925;2020-08-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=95925
17.193.806/0001-46;2020-09-30;1;CONSORCIO ALFA DE ADMINISTRACAO S.A.;004707;ITR;98215;2020-11-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=98215
17.234.244/0001-31;2020-03-31;1;FTL - FERROVIA TRANSNORDESTINA LOGÍSTICA S.A.;023370;ITR;93195;2020-05-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=93195
17.234.244/0001-31;2020-06-30;1;FTL - FERROVIA TRANSNORDESTINA LOGÍSTICA S.A.;023370;ITR;95930;2020-08-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=95930
17.234.244/0001-31;2020-09-30;1;FTL - FERROVIA TRANSNORDESTINA LOGÍSTICA S.A.;023370;ITR;98230;2020-11-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=98230
17.245.234/0001-00;2020-03-31;1;CIA FIACAO TECIDOS CEDRO CACHOEIRA;003077;ITR;94381;2020-06-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=94381
17.245.234/0001-00;2020-03-31;2;CIA FIACAO TECIDOS CEDRO CACHOEIRA;003077;ITR;94463;2020-06-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=94463
17.245.234/0001-00;2020-06-30;1;CIA FIACAO TECIDOS CEDRO CACHOEIRA;003077;ITR;96156;2020-08-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=96156
17.245.234/0001-00;2020-09-30;1;CIA FIACAO TECIDOS CEDRO CACHOEIRA;003077;ITR;98573;2020-11-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=98573
17.281.106/0001-03;2020-03-31;1;CIA SANEAMENTO DE MINAS GERAIS-COPASA MG;019445;ITR;92637;2020-04-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=92637
17.281.106/0001-03;2020-06-30;1;CIA SANEAMENTO DE MINAS GERAIS-COPASA MG;019445;ITR;95257;2020-07-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=95257
17.281.106/0001-03;2020-09-30;1;CIA SANEAMENTO DE MINAS GERAIS-COPASA MG;019445;ITR;97973;2020-10-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=97973
17.314.329/0001-20;2020-03-31;1;INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.;023574;ITR;93710;2020-06-01;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=93710
17.314.329/0001-20;2020-06-30;1;INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.;023574;ITR;96758;2020-08-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=96758
17.314.329/0001-20;2020-09-30;1;INTERNATIONAL MEAL COMPANY ALIMENTACAO S.A.;023574;ITR;98727;2020-11-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=98727
17.344.597/0001-94;2020-03-31;1;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;ITR;92654;2020-05-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=92654
17.344.597/0001-94;2020-03-31;2;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;ITR;92657;2020-05-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=92657
17.344.597/0001-94;2020-06-30;1;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;ITR;95599;2020-08-03;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=95599
17.344.597/0001-94;2020-09-30;1;BB SEGURIDADE PARTICIPAÇÕES S.A.;023159;ITR;97984;2020-11-03;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=97984
17.346.997/0001-39;2020-03-31;1;COSAN LOGISTICA S.A.;023485;ITR;93511;2020-05-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=93511
17.346.997/0001-39;2020-06-30;1;COSAN LOGISTICA S.A.;023485;ITR;96206;2020-08-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=96206
17.346.997/0001-39;2020-09-30;1;COSAN LOGISTICA S.A.;023485;ITR;98381;2020-11-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=98381
18.328.118/0001-09;2020-03-31;1;PET CENTER COMÉRCIO E PARTICIPAÇÕES S.A.;025089;ITR;94807;2020-07-17;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=94807
18.328.118/0001-09;2020-06-30;1;PET CENTER COMÉRCIO E PARTICIPAÇÕES S.A.;025089;ITR;94806;2020-07-17;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=94806
18.328.118/0001-09;2020-09-30;1;PET CENTER COMÉRCIO E PARTICIPAÇÕES S.A.;025089;ITR;97878;2020-10-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=97878
18.494.485/0001-82;2020-03-31;1;PORTO SUDESTE V.M. S.A.;023523;ITR;94349;2020-06-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=94349
18.494.485/0001-82;2020-06-30;1;PORTO SUDESTE V.M. S.A.;023523;ITR;96694;2020-08-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=96694
18.494.485/0001-82;2020-09-30;1;PORTO SUDESTE V.M. S.A.;023523;ITR;98328;2020-11-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=98328
18.572.225/0001-88;2020-03-31;1;CONCEBRA - CONCESSIONARIA DAS RODOVIAS CENTRAIS DO BRASIL SA;023868;ITR;93513;2020-05-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=93513
18.572.225/0001-88;2020-06-30;1;CONCEBRA - CONCESSIONARIA DAS RODOVIAS CENTRAIS DO BRASIL SA;023868;ITR;96426;2020-08-24;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=96426
18.572.225/0001-88;2020-09-30;1;CONCEBRA - CONCESSIONARIA DAS RODOVIAS CENTRAIS DO BRASIL SA;023868;ITR;98671;2020-11-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=98671
18.593.815/0001-97;2020-03-31;1;PRINER SERVIÇOS INDUSTRIAIS S.A.;024236;ITR;94414;2020-06-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=94414
18.593.815/0001-97;2020-06-30;1;PRINER SERVIÇOS INDUSTRIAIS S.A.;024236;ITR;96212;2020-08-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=96212
18.593.815/0001-97;2020-09-30;1;PRINER SERVIÇOS INDUSTRIAIS S.A.;024236;ITR;98559;2020-11-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=98559
19.133.012/0001-12;2020-03-31;1;RENOVA COMPANHIA SECURITIZADORA DE CRÉDITOS FINANCEIROS S.A.;023744;ITR;94231;2020-06-24;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=94231
19.133.012/0001-12;2020-06-30;1;RENOVA COMPANHIA SECURITIZADORA DE CRÉDITOS FINANCEIROS S.A.;023744;ITR;96281;2020-08-18;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=96281
19.133.012/0001-12;2020-09-30;1;RENOVA COMPANHIA SECURITIZADORA DE CRÉDITOS FINANCEIROS S.A.;023744;ITR;98482;2020-11-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=98482
19.208.022/0001-70;2020-03-31;1;CONCESSIONÁRIA DE RODOVIAS MINAS GERAIS GOIÁS S.A.;023884;ITR;94404;2020-06-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=94404
19.208.022/0001-70;2020-06-30;1;CONCESSIONÁRIA DE RODOVIAS MINAS GERAIS GOIÁS S.A.;023884;ITR;95148;2020-07-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=95148
19.208.022/0001-70;2020-09-30;1;CONCESSIONÁRIA DE RODOVIAS MINAS GERAIS GOIÁS S.A.;023884;ITR;98033;2020-11-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=98033
19.276.528/0001-16;2020-03-31;1;BCBF PARTICIPAÇÕES S.A.;024775;ITR;93444;2020-05-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=93444
19.276.528/0001-16;2020-06-30;1;BCBF PARTICIPAÇÕES S.A.;024775;ITR;96336;2020-08-19;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=96336
19.276.528/0001-16;2020-06-30;2;BCBF PARTICIPAÇÕES S.A.;024775;ITR;96338;2020-08-19;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=96338
19.276.528/0001-16;2020-09-30;1;BCBF PARTICIPAÇÕES S.A.;024775;ITR;98722;2020-11-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=98722
19.296.342/0001-29;2020-03-31;1;MGI - MINAS GERAIS PARTICIPAÇÕES S.A.;022942;ITR;93859;2020-06-05;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=93859
19.296.342/0001-29;2020-03-31;2;MGI - MINAS GERAIS PARTICIPAÇÕES S.A.;022942;ITR;94198;2020-06-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=94198
19.296.342/0001-29;2020-06-30;1;MGI - MINAS GERAIS PARTICIPAÇÕES S.A.;022942;ITR;96142;2020-08-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=96142
19.296.342/0001-29;2020-09-30;1;MGI - MINAS GERAIS PARTICIPAÇÕES S.A.;022942;ITR;98475;2020-11-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=98475
19.296.342/0001-29;2020-09-30;2;MGI - MINAS GERAIS PARTICIPAÇÕES S.A.;022942;ITR;98833;2020-11-20;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=98833
19.378.769/0001-76;2020-03-31;1;INSTITUTO HERMES PARDINI S.A.;024090;ITR;93254;2020-05-18;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=93254
19.378.769/0001-76;2020-06-30;1;INSTITUTO HERMES PARDINI S.A.;024090;ITR;96055;2020-08-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=96055
19.378.769/0001-76;2020-09-30;1;INSTITUTO HERMES PARDINI S.A.;024090;ITR;98063;2020-11-05;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=98063
19.521.322/0001-04;2020-03-31;1;CONCESSIONÁRIA ROTA DO OESTE S.A.;023922;ITR;94453;2020-06-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=94453
19.521.322/0001-04;2020-06-30;1;CONCESSIONÁRIA ROTA DO OESTE S.A.;023922;ITR;96579;2020-08-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=96579
19.521.322/0001-04;2020-09-30;1;CONCESSIONÁRIA ROTA DO OESTE S.A.;023922;ITR;98580;2020-11-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=98580
19.526.748/0001-50;2020-03-31;1;CIA INDUSTRIAL CATAGUASES;003395;ITR;94203;2020-06-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=94203
19.526.748/0001-50;2020-06-30;1;CIA INDUSTRIAL CATAGUASES;003395;ITR;95746;2020-08-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=95746
19.526.748/0001-50;2020-09-30;1;CIA INDUSTRIAL CATAGUASES;003395;ITR;98160;2020-11-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=98160
19.527.586/0001-75;2020-03-31;1;COMPANHIA ENERGÉTICA SINOP S/A;024155;ITR;92910;2020-05-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=92910
19.527.586/0001-75;2020-06-30;1;COMPANHIA ENERGÉTICA SINOP S/A;024155;ITR;96688;2020-08-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=96688
19.527.586/0001-75;2020-09-30;1;COMPANHIA ENERGÉTICA SINOP S/A;024155;ITR;98372;2020-11-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=98372
19.527.639/0001-58;2020-03-31;1;ENERGISA MINAS GERAIS - DISTRIBUIDORA DE ENERGIA S/A;003271;ITR;93113;2020-05-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=93113
19.527.639/0001-58;2020-06-30;1;ENERGISA MINAS GERAIS - DISTRIBUIDORA DE ENERGIA S/A;003271;ITR;96034;2020-08-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=96034
19.527.639/0001-58;2020-09-30;1;ENERGISA MINAS GERAIS - DISTRIBUIDORA DE ENERGIA S/A;003271;ITR;98336;2020-11-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=98336
19.642.306/0001-70;2020-03-31;1;CONCESSIONÁRIA DE RODOVIA SUL-MATOGROSSENSE S.A.;023833;ITR;93149;2020-05-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=93149
19.642.306/0001-70;2020-06-30;1;CONCESSIONÁRIA DE RODOVIA SUL-MATOGROSSENSE S.A.;023833;ITR;96063;2020-08-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=96063
19.642.306/0001-70;2020-09-30;1;CONCESSIONÁRIA DE RODOVIA SUL-MATOGROSSENSE S.A.;023833;ITR;98263;2020-11-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=98263
19.688.956/0001-56;2020-03-31;1;BIOTOSCANA INVESTMENTS S.A.;080179;ITR;94299;2020-06-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=94299
19.688.956/0001-56;2020-06-30;1;BIOTOSCANA INVESTMENTS S.A.;080179;ITR;95984;2020-08-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=95984
19.726.048/0001-00;2020-03-31;1;CONCESSIONÁRIA BR-040 S.A.;023892;ITR;94341;2020-06-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=94341
19.726.048/0001-00;2020-06-30;1;CONCESSIONÁRIA BR-040 S.A.;023892;ITR;95964;2020-08-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=95964
19.726.048/0001-00;2020-09-30;1;CONCESSIONÁRIA BR-040 S.A.;023892;ITR;98351;2020-11-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=98351
19.851.496/0001-35;2020-03-31;1;LOGOS COMPANHIA SECURITIZADORA S/A;023477;ITR;93687;2020-06-01;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=93687
19.851.496/0001-35;2020-06-30;1;LOGOS COMPANHIA SECURITIZADORA S/A;023477;ITR;96250;2020-08-17;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=96250
19.851.496/0001-35;2020-09-30;1;LOGOS COMPANHIA SECURITIZADORA S/A;023477;ITR;98632;2020-11-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=98632
19.853.511/0001-84;2020-03-31;1;NOTRE DAME INTERMÉDICA PARTICIPAÇÕES S.A.;024384;ITR;92758;2020-05-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=92758
19.853.511/0001-84;2020-06-30;1;NOTRE DAME INTERMÉDICA PARTICIPAÇÕES S.A.;024384;ITR;95750;2020-08-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=95750
19.853.511/0001-84;2020-09-30;1;NOTRE DAME INTERMÉDICA PARTICIPAÇÕES S.A.;024384;ITR;98696;2020-11-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=98696
20.247.322/0001-47;2020-03-31;1;ALLIED TECNOLOGIA S.A.;025330;ITR;95829;2020-08-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=95829
20.247.322/0001-47;2020-06-30;1;ALLIED TECNOLOGIA S.A.;025330;ITR;95830;2020-08-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=95830
20.247.322/0001-47;2020-09-30;1;ALLIED TECNOLOGIA S.A.;025330;ITR;98017;2020-11-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=98017
20.258.278/0001-70;2020-03-31;1;OURO FINO SAUDE ANIMAL PARTICIPACOES S.A.;023507;ITR;92961;2020-05-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=92961
20.258.278/0001-70;2020-06-30;1;OURO FINO SAUDE ANIMAL PARTICIPACOES S.A.;023507;ITR;95736;2020-08-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=95736
20.258.278/0001-70;2020-09-30;1;OURO FINO SAUDE ANIMAL PARTICIPACOES S.A.;023507;ITR;98125;2020-11-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=98125
20.451.953/0001-83;2020-03-31;1;REAG SECURITIES - SECURITIZADORA DE CRÉDITOS  S/A;023760;ITR;94313;2020-06-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=94313
20.451.953/0001-83;2020-06-30;1;REAG SECURITIES - SECURITIZADORA DE CRÉDITOS  S/A;023760;ITR;96393;2020-08-21;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=96393
20.451.953/0001-83;2020-09-30;1;REAG SECURITIES - SECURITIZADORA DE CRÉDITOS  S/A;023760;ITR;98309;2020-11-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=98309
20.646.442/0001-17;2020-03-31;1;GAIA CRED SECURITIZADORA DE CRÉDITOS FINANCEIROS S/A.;024040;ITR;94131;2020-06-19;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=94131
20.646.442/0001-17;2020-06-30;1;GAIA CRED SECURITIZADORA DE CRÉDITOS FINANCEIROS S/A.;024040;ITR;96282;2020-08-18;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=96282
20.646.442/0001-17;2020-09-30;1;GAIA CRED SECURITIZADORA DE CRÉDITOS FINANCEIROS S/A.;024040;ITR;98491;2020-11-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=98491
21.254.073/0001-80;2020-03-31;1;COMPANHIA ITAUNENSE ENERGIA E PARTICIPAÇÕES;003450;ITR;94195;2020-06-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=94195
21.254.073/0001-80;2020-06-30;1;COMPANHIA ITAUNENSE ENERGIA E PARTICIPAÇÕES;003450;ITR;95873;2020-08-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=95873
21.254.073/0001-80;2020-09-30;1;COMPANHIA ITAUNENSE ENERGIA E PARTICIPAÇÕES;003450;ITR;98461;2020-11-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=98461
21.255.567/0001-89;2020-03-31;1;CIA TECIDOS SANTANENSE;004081;ITR;94296;2020-06-25;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=94296
21.255.567/0001-89;2020-06-30;1;CIA TECIDOS SANTANENSE;004081;ITR;96460;2020-08-24;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=96460
21.255.567/0001-89;2020-06-30;2;CIA TECIDOS SANTANENSE;004081;ITR;96888;2020-09-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=96888
21.255.567/0001-89;2020-09-30;1;CIA TECIDOS SANTANENSE;004081;ITR;98604;2020-11-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=98604
21.262.638/0001-70;2020-03-31;1;ENCALSO PARTICIPAÇÕES EM CONCESSÕES S/A;023701;ITR;94490;2020-06-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=94490
21.262.638/0001-70;2020-06-30;1;ENCALSO PARTICIPAÇÕES EM CONCESSÕES S/A;023701;ITR;96556;2020-08-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=96556
21.262.638/0001-70;2020-09-30;1;ENCALSO PARTICIPAÇÕES EM CONCESSÕES S/A;023701;ITR;98303;2020-11-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=98303
21.262.638/0001-70;2020-09-30;2;ENCALSO PARTICIPAÇÕES EM CONCESSÕES S/A;023701;ITR;98986;2020-12-02;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=98986
