CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;CATEG_DOC;ID_DOC;DT_RECEB;LINK_DOC
10.215.988/0001-60;2017-06-30;1;CIA LOCAÇÃO DAS AMÉRICAS;022691;ITR;67276;2017-07-24;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=67276
10.215.988/0001-60;2017-09-30;1;CIA LOCAÇÃO DAS AMÉRICAS;022691;ITR;69260;2017-10-25;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=69260
10.234.027/0001-00;2017-03-31;1;LINHAS DE MACAPÁ TRANSMISSORA DE ENERGIA S/A;023680;ITR;65373;2017-05-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=65373
10.234.027/0001-00;2017-06-30;1;LINHAS DE MACAPÁ TRANSMISSORA DE ENERGIA S/A;023680;ITR;67551;2017-08-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=67551
10.234.027/0001-00;2017-09-30;1;LINHAS DE MACAPÁ TRANSMISSORA DE ENERGIA S/A;023680;ITR;69508;2017-11-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=69508
10.240.186/0001-00;2017-03-31;1;LINHAS DE XINGU TRANSMISSORA DE ENERGIA S/A;023671;ITR;65369;2017-05-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=65369
10.240.186/0001-00;2017-06-30;1;LINHAS DE XINGU TRANSMISSORA DE ENERGIA S/A;023671;ITR;67550;2017-08-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=67550
10.240.186/0001-00;2017-09-30;1;LINHAS DE XINGU TRANSMISSORA DE ENERGIA S/A;023671;ITR;69507;2017-11-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=69507
10.324.624/0001-18;2017-03-31;1;CONCESSÃO METROVIÁRIA DO RIO DE JANEIRO S.A.;022144;ITR;65697;2017-05-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=65697
10.324.624/0001-18;2017-06-30;1;CONCESSÃO METROVIÁRIA DO RIO DE JANEIRO S.A.;022144;ITR;68108;2017-08-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=68108
10.324.624/0001-18;2017-09-30;1;CONCESSÃO METROVIÁRIA DO RIO DE JANEIRO S.A.;022144;ITR;70108;2017-11-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=70108
10.338.320/0001-00;2017-03-31;1;AFLUENTE TRANSMISSÃO DE ENERGIA ELÉTRICA S/A;022179;ITR;65424;2017-05-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=65424
10.338.320/0001-00;2017-03-31;2;AFLUENTE TRANSMISSÃO DE ENERGIA ELÉTRICA S/A;022179;ITR;65526;2017-05-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=65526
10.338.320/0001-00;2017-06-30;1;AFLUENTE TRANSMISSÃO DE ENERGIA ELÉTRICA S/A;022179;ITR;67815;2017-08-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=67815
10.338.320/0001-00;2017-09-30;1;AFLUENTE TRANSMISSÃO DE ENERGIA ELÉTRICA S/A;022179;ITR;69436;2017-11-05;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=69436
10.338.320/0001-00;2017-09-30;2;AFLUENTE TRANSMISSÃO DE ENERGIA ELÉTRICA S/A;022179;ITR;69476;2017-11-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=69476
10.345.009/0001-98;2017-03-31;1;ADVANCED DIGITAL HEALTH MEDICINA PREVENTIVA S.A.;021725;ITR;66982;2017-06-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=66982
10.345.009/0001-98;2017-06-30;1;ADVANCED DIGITAL HEALTH MEDICINA PREVENTIVA S.A.;021725;ITR;70205;2017-11-21;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=70205
10.345.009/0001-98;2017-06-30;2;ADVANCED DIGITAL HEALTH MEDICINA PREVENTIVA S.A.;021725;ITR;70223;2017-11-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=70223
10.345.009/0001-98;2017-09-30;1;ADVANCED DIGITAL HEALTH MEDICINA PREVENTIVA S.A.;021725;ITR;71504;2018-02-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=71504
10.488.244/0001-19;2017-03-31;1;INFRASEC SECURITIZADORA S.A.;021750;ITR;65539;2017-05-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=65539
10.488.244/0001-19;2017-06-30;1;INFRASEC SECURITIZADORA S.A.;021750;ITR;68202;2017-08-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=68202
10.488.244/0001-19;2017-09-30;1;INFRASEC SECURITIZADORA S.A.;021750;ITR;69963;2017-11-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=69963
10.502.676/0001-37;2017-03-31;1;TERMELÉTRICA PERNAMBUCO III S.A.;023329;ITR;68339;2017-08-18;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=68339
10.502.676/0001-37;2017-06-30;1;TERMELÉTRICA PERNAMBUCO III S.A.;023329;ITR;70572;2017-12-19;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=70572
10.502.676/0001-37;2017-09-30;1;TERMELÉTRICA PERNAMBUCO III S.A.;023329;ITR;71068;2018-01-17;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=71068
10.531.501/0001-58;2017-03-31;1;CONC AUTO RAPOSO TAVARES S.A.;022268;ITR;65700;2017-05-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=65700
10.531.501/0001-58;2017-06-30;1;CONC AUTO RAPOSO TAVARES S.A.;022268;ITR;68117;2017-08-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=68117
10.531.501/0001-58;2017-09-30;1;CONC AUTO RAPOSO TAVARES S.A.;022268;ITR;70116;2017-11-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=70116
10.608.405/0001-60;2017-03-31;1;BARIGUI SECURITIZADORA S.A.;021920;ITR;65426;2017-05-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=65426
10.608.405/0001-60;2017-06-30;1;BARIGUI SECURITIZADORA S.A.;021920;ITR;67916;2017-08-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=67916
10.608.405/0001-60;2017-09-30;1;BARIGUI SECURITIZADORA S.A.;021920;ITR;69830;2017-11-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=69830
10.629.105/0001-68;2017-03-31;1;PETRO RIO S.A.;022187;ITR;65455;2017-05-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=65455
10.629.105/0001-68;2017-06-30;1;PETRO RIO S.A.;022187;ITR;67688;2017-08-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=67688
10.629.105/0001-68;2017-09-30;1;PETRO RIO S.A.;022187;ITR;69654;2017-11-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=69654
10.635.691/0001-53;2017-03-31;1;VIARONDON CONCESSIONÁRIA DE RODOVIA S.A.;022543;ITR;65651;2017-05-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=65651
10.635.691/0001-53;2017-06-30;1;VIARONDON CONCESSIONÁRIA DE RODOVIA S.A.;022543;ITR;68134;2017-08-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=68134
10.635.691/0001-53;2017-09-30;1;VIARONDON CONCESSIONÁRIA DE RODOVIA S.A.;022543;ITR;69960;2017-11-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=69960
10.647.979/0001-48;2017-03-31;1;CONC ROTA DAS BANDEIRAS S.A.;022071;ITR;65634;2017-05-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=65634
10.647.979/0001-48;2017-06-30;1;CONC ROTA DAS BANDEIRAS S.A.;022071;ITR;68129;2017-08-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=68129
10.647.979/0001-48;2017-06-30;2;CONC ROTA DAS BANDEIRAS S.A.;022071;ITR;68162;2017-08-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=68162
10.647.979/0001-48;2017-09-30;1;CONC ROTA DAS BANDEIRAS S.A.;022071;ITR;70138;2017-11-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=70138
10.670.314/0001-55;2017-03-31;1;VIABAHIA CONCESSIONÁRIA DE RODOVIAS SA;022926;ITR;65192;2017-05-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=65192
10.670.314/0001-55;2017-06-30;1;VIABAHIA CONCESSIONÁRIA DE RODOVIAS SA;022926;ITR;67630;2017-08-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=67630
10.670.314/0001-55;2017-06-30;2;VIABAHIA CONCESSIONÁRIA DE RODOVIAS SA;022926;ITR;67982;2017-08-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=67982
10.670.314/0001-55;2017-09-30;1;VIABAHIA CONCESSIONÁRIA DE RODOVIAS SA;022926;ITR;69876;2017-11-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=69876
10.678.505/0001-63;2017-03-31;1;CONC RODOVIAS DO TIETÊ S.A.- EM RECUPERAÇÃO JUDICIAL;022721;ITR;65659;2017-05-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=65659
10.678.505/0001-63;2017-06-30;1;CONC RODOVIAS DO TIETÊ S.A.- EM RECUPERAÇÃO JUDICIAL;022721;ITR;68262;2017-08-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=68262
10.678.505/0001-63;2017-09-30;1;CONC RODOVIAS DO TIETÊ S.A.- EM RECUPERAÇÃO JUDICIAL;022721;ITR;70040;2017-11-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=70040
10.747.021/0001-29;2017-03-31;1;PRÁTICA PARTICIPAÇÕES S/A;023728;ITR;65578;2017-05-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=65578
10.747.021/0001-29;2017-03-31;2;PRÁTICA PARTICIPAÇÕES S/A;023728;ITR;65727;2017-05-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=65727
10.747.021/0001-29;2017-06-30;1;PRÁTICA PARTICIPAÇÕES S/A;023728;ITR;67977;2017-08-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=67977
10.747.021/0001-29;2017-09-30;1;PRÁTICA PARTICIPAÇÕES S/A;023728;ITR;69779;2017-11-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=69779
10.753.164/0001-43;2017-03-31;1;ECO SECURITIZADORA DIREITOS CRED AGRONEGÓCIO S.A.;021741;ITR;65736;2017-05-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=65736
10.753.164/0001-43;2017-06-30;1;ECO SECURITIZADORA DIREITOS CRED AGRONEGÓCIO S.A.;021741;ITR;68135;2017-08-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=68135
10.753.164/0001-43;2017-09-30;1;ECO SECURITIZADORA DIREITOS CRED AGRONEGÓCIO S.A.;021741;ITR;69956;2017-11-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=69956
10.760.260/0001-19;2017-03-31;1;CVC BRASIL OPERADORA E AGÊNCIA DE VIAGENS S.A.;023310;ITR;65159;2017-05-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=65159
10.760.260/0001-19;2017-06-30;1;CVC BRASIL OPERADORA E AGÊNCIA DE VIAGENS S.A.;023310;ITR;67682;2017-08-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=67682
10.760.260/0001-19;2017-09-30;1;CVC BRASIL OPERADORA E AGÊNCIA DE VIAGENS S.A.;023310;ITR;69574;2017-11-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=69574
10.835.932/0001-08;2017-03-31;1;CIA ENERGETICA DE PERNAMBUCO - CELPE;014362;ITR;65400;2017-05-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=65400
10.835.932/0001-08;2017-03-31;2;CIA ENERGETICA DE PERNAMBUCO - CELPE;014362;ITR;67792;2017-08-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=67792
10.835.932/0001-08;2017-06-30;1;CIA ENERGETICA DE PERNAMBUCO - CELPE;014362;ITR;67800;2017-08-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=67800
10.835.932/0001-08;2017-09-30;1;CIA ENERGETICA DE PERNAMBUCO - CELPE;014362;ITR;69438;2017-11-05;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=69438
10.841.050/0001-55;2017-03-31;1;CONC ROD AYRTON SENNA E CARV PINTO S.A.-ECOPISTAS;022411;ITR;64838;2017-05-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=64838
10.841.050/0001-55;2017-06-30;1;CONC ROD AYRTON SENNA E CARV PINTO S.A.-ECOPISTAS;022411;ITR;67364;2017-07-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=67364
10.841.050/0001-55;2017-09-30;1;CONC ROD AYRTON SENNA E CARV PINTO S.A.-ECOPISTAS;022411;ITR;69647;2017-11-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=69647
10.851.805/0001-00;2017-03-31;1;FLEX GESTÃO DE RELACIONAMENTOS S.A.;024350;ITR;71985;2018-03-05;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=71985
10.851.805/0001-00;2017-06-30;1;FLEX GESTÃO DE RELACIONAMENTOS S.A.;024350;ITR;71986;2018-03-05;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=71986
10.851.805/0001-00;2017-09-30;1;FLEX GESTÃO DE RELACIONAMENTOS S.A.;024350;ITR;71987;2018-03-05;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=71987
11.094.546/0001-75;2017-03-31;1;MULTIPLUS S.A.;021946;ITR;64594;2017-05-02;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=64594
11.094.546/0001-75;2017-06-30;1;MULTIPLUS S.A.;021946;ITR;67514;2017-08-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=67514
11.094.546/0001-75;2017-09-30;1;MULTIPLUS S.A.;021946;ITR;69531;2017-11-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=69531
11.102.250/0001-59;2017-03-31;1;BR HOME CENTERS S.A.;023710;ITR;65530;2017-05-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=65530
11.102.250/0001-59;2017-06-30;1;BR HOME CENTERS S.A.;023710;ITR;68023;2017-08-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=68023
11.102.250/0001-59;2017-09-30;1;BR HOME CENTERS S.A.;023710;ITR;69942;2017-11-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=69942
11.102.250/0001-59;2017-09-30;2;BR HOME CENTERS S.A.;023710;ITR;70052;2017-11-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=70052
11.193.684/0001-01;2017-03-30;1;GAVEA SECURITIZADORA S/A;023418;ITR;65754;2017-05-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=65754
11.193.684/0001-01;2017-06-30;1;GAVEA SECURITIZADORA S/A;023418;ITR;67868;2017-08-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=67868
11.193.684/0001-01;2017-09-30;1;GAVEA SECURITIZADORA S/A;023418;ITR;70043;2017-11-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=70043
11.193.684/0001-01;2017-12-31;1;GAVEA SECURITIZADORA S/A;023418;ITR;72196;2018-03-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=72196
11.257.352/0001-43;2017-03-31;1;BSI CAPITAL SECURITIZADORA S.A.;023132;ITR;65737;2017-05-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=65737
11.257.352/0001-43;2017-06-30;1;BSI CAPITAL SECURITIZADORA S.A.;023132;ITR;68118;2017-08-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=68118
11.257.352/0001-43;2017-06-30;2;BSI CAPITAL SECURITIZADORA S.A.;023132;ITR;68305;2017-08-17;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=68305
11.257.352/0001-43;2017-09-30;1;BSI CAPITAL SECURITIZADORA S.A.;023132;ITR;70003;2017-11-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=70003
11.274.829/0001-07;2017-03-31;1;COMPANHIA PAULISTA DE SECURITIZAÇÃO;022080;ITR;65691;2017-05-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=65691
11.274.829/0001-07;2017-06-30;1;COMPANHIA PAULISTA DE SECURITIZAÇÃO;022080;ITR;67992;2017-08-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=67992
11.274.829/0001-07;2017-09-30;1;COMPANHIA PAULISTA DE SECURITIZAÇÃO;022080;ITR;70053;2017-11-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=70053
11.284.204/0001-18;2017-03-31;1;YOU INC INCORPORADORA E PARTICIPAÇÃO S.A;023604;ITR;65393;2017-05-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=65393
11.284.204/0001-18;2017-06-30;1;YOU INC INCORPORADORA E PARTICIPAÇÃO S.A;023604;ITR;67945;2017-08-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=67945
11.284.204/0001-18;2017-09-30;1;YOU INC INCORPORADORA E PARTICIPAÇÃO S.A;023604;ITR;69804;2017-11-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=69804
11.284.204/0001-18;2017-09-30;2;YOU INC INCORPORADORA E PARTICIPAÇÃO S.A;023604;ITR;69905;2017-11-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=69905
11.395.624/0001-71;2017-03-31;1;BRASIL PHARMA S.A. - EM RECUPERAÇÃO JUDICIAL;022500;ITR;65156;2017-05-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=65156
11.395.624/0001-71;2017-06-30;1;BRASIL PHARMA S.A. - EM RECUPERAÇÃO JUDICIAL;022500;ITR;67681;2017-08-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=67681
11.395.624/0001-71;2017-06-30;2;BRASIL PHARMA S.A. - EM RECUPERAÇÃO JUDICIAL;022500;ITR;67720;2017-08-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=67720
11.395.624/0001-71;2017-09-30;1;BRASIL PHARMA S.A. - EM RECUPERAÇÃO JUDICIAL;022500;ITR;70134;2017-11-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=70134
11.395.624/0001-71;2017-09-30;2;BRASIL PHARMA S.A. - EM RECUPERAÇÃO JUDICIAL;022500;ITR;70149;2017-11-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=70149
11.423.623/0001-93;2017-03-31;1;DUFRY A.G.;080110;ITR;64538;2017-05-02;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=64538
11.423.623/0001-93;2017-06-30;1;DUFRY A.G.;080110;ITR;67406;2017-07-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=67406
11.423.623/0001-93;2017-09-30;1;DUFRY A.G.;080110;ITR;69362;2017-10-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=69362
11.669.021/0001-10;2017-03-31;1;ENAUTA PARTICIPAÇÕES S.A.;022365;ITR;65110;2017-05-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=65110
11.669.021/0001-10;2017-06-30;1;ENAUTA PARTICIPAÇÕES S.A.;022365;ITR;67698;2017-08-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=67698
11.669.021/0001-10;2017-09-30;1;ENAUTA PARTICIPAÇÕES S.A.;022365;ITR;69591;2017-11-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=69591
11.716.471/0001-17;2017-03-31;1;TRX SECURITIZADORA S.A.;022420;ITR;65711;2017-05-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=65711
11.716.471/0001-17;2017-06-30;1;TRX SECURITIZADORA S.A.;022420;ITR;68241;2017-08-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=68241
