CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;CATEG_DOC;ID_DOC;DT_RECEB;LINK_DOC
11.716.471/0001-17;2013-03-31;1;TRX SECURITIZADORA S.A.;022420;ITR;26197;2013-04-19;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=26197
11.716.471/0001-17;2013-06-30;1;TRX SECURITIZADORA S.A.;022420;ITR;30600;2013-08-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=30600
11.716.471/0001-17;2013-09-30;1;TRX SECURITIZADORA S.A.;022420;ITR;32465;2013-11-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=32465
11.721.921/0001-60;2013-03-31;1;ALPER CONSULTORIA E CORRETORA DE SEGUROS S.A.;022217;ITR;27691;2013-05-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=27691
11.721.921/0001-60;2013-03-31;2;ALPER CONSULTORIA E CORRETORA DE SEGUROS S.A.;022217;ITR;27717;2013-05-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=27717
11.721.921/0001-60;2013-06-30;1;ALPER CONSULTORIA E CORRETORA DE SEGUROS S.A.;022217;ITR;30793;2013-08-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=30793
11.721.921/0001-60;2013-06-30;2;ALPER CONSULTORIA E CORRETORA DE SEGUROS S.A.;022217;ITR;40891;2014-08-18;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=40891
11.721.921/0001-60;2013-09-30;1;ALPER CONSULTORIA E CORRETORA DE SEGUROS S.A.;022217;ITR;33085;2013-11-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=33085
11.721.921/0001-60;2013-09-30;2;ALPER CONSULTORIA E CORRETORA DE SEGUROS S.A.;022217;ITR;40895;2014-08-18;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=40895
11.992.680/0001-93;2013-03-31;1;QUALICORP CONSULTORIA E CORRETORA DE SEGUROS S.A.;022497;ITR;27777;2013-05-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=27777
11.992.680/0001-93;2013-06-30;1;QUALICORP CONSULTORIA E CORRETORA DE SEGUROS S.A.;022497;ITR;30438;2013-08-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=30438
11.992.680/0001-93;2013-09-30;1;QUALICORP CONSULTORIA E CORRETORA DE SEGUROS S.A.;022497;ITR;32781;2013-11-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=32781
11.995.753/0001-09;2013-03-31;1;PASCRO PARTICIPAÇÕES S.A.;022209;ITR;29851;2013-07-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=29851
11.995.753/0001-09;2013-06-30;1;PASCRO PARTICIPAÇÕES S.A.;022209;ITR;30711;2013-08-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=30711
11.995.753/0001-09;2013-09-30;1;PASCRO PARTICIPAÇÕES S.A.;022209;ITR;32952;2013-11-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=32952
12.049.631/0001-84;2013-03-31;1;MOURA DUBEUX ENGENHARIA S/A;021067;ITR;27587;2013-05-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=27587
12.049.631/0001-84;2013-03-31;2;MOURA DUBEUX ENGENHARIA S/A;021067;ITR;35870;2014-03-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=35870
12.049.631/0001-84;2013-06-30;1;MOURA DUBEUX ENGENHARIA S/A;021067;ITR;30792;2013-08-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=30792
12.049.631/0001-84;2013-06-30;2;MOURA DUBEUX ENGENHARIA S/A;021067;ITR;35871;2014-03-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=35871
12.049.631/0001-84;2013-09-30;1;MOURA DUBEUX ENGENHARIA S/A;021067;ITR;32936;2013-11-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=32936
12.049.631/0001-84;2013-09-30;2;MOURA DUBEUX ENGENHARIA S/A;021067;ITR;35872;2014-03-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=35872
12.078.880/0001-06;2013-03-31;1;COMPANHIA AURIFERA BRASILEIRA S.A.;022870;ITR;27988;2013-05-17;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=27988
12.078.880/0001-06;2013-06-30;1;COMPANHIA AURIFERA BRASILEIRA S.A.;022870;ITR;30960;2013-08-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=30960
12.078.880/0001-06;2013-06-30;2;COMPANHIA AURIFERA BRASILEIRA S.A.;022870;ITR;31222;2013-08-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=31222
12.078.880/0001-06;2013-09-30;1;COMPANHIA AURIFERA BRASILEIRA S.A.;022870;ITR;33104;2013-11-18;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=33104
12.078.880/0001-06;2013-09-30;2;COMPANHIA AURIFERA BRASILEIRA S.A.;022870;ITR;35996;2014-03-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=35996
12.126.500/0001-53;2013-03-31;1;REDENTOR ENERGIA S/A;022128;ITR;27794;2013-05-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=27794
12.126.500/0001-53;2013-06-30;1;REDENTOR ENERGIA S/A;022128;ITR;30672;2013-08-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=30672
12.126.500/0001-53;2013-09-30;1;REDENTOR ENERGIA S/A;022128;ITR;32999;2013-11-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=32999
12.130.744/0001-00;2013-03-31;1;TRUE SECURITIZADORA S.A.;022276;ITR;27016;2013-05-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=27016
12.130.744/0001-00;2013-06-30;1;TRUE SECURITIZADORA S.A.;022276;ITR;30760;2013-08-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=30760
12.130.744/0001-00;2013-09-30;1;TRUE SECURITIZADORA S.A.;022276;ITR;32756;2013-11-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=32756
12.130.744/0001-00;2013-09-30;2;TRUE SECURITIZADORA S.A.;022276;ITR;33147;2013-11-19;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=33147
12.130.744/0001-00;2013-09-30;3;TRUE SECURITIZADORA S.A.;022276;ITR;33151;2013-11-19;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=33151
12.139.922/0001-63;2013-03-31;1;OCTANTE SECURITIZADORA S.A.;022390;ITR;27328;2013-05-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=27328
12.139.922/0001-63;2013-06-30;1;OCTANTE SECURITIZADORA S.A.;022390;ITR;30595;2013-08-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=30595
12.139.922/0001-63;2013-06-30;2;OCTANTE SECURITIZADORA S.A.;022390;ITR;30602;2013-08-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=30602
12.139.922/0001-63;2013-09-30;1;OCTANTE SECURITIZADORA S.A.;022390;ITR;33080;2013-11-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=33080
12.261.588/0001-16;2013-03-31;1;POLO CAPITAL SECURITIZADORA S.A;022160;ITR;27913;2013-05-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=27913
12.261.588/0001-16;2013-03-31;2;POLO CAPITAL SECURITIZADORA S.A;022160;ITR;29427;2013-06-19;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=29427
12.261.588/0001-16;2013-06-30;1;POLO CAPITAL SECURITIZADORA S.A;022160;ITR;31288;2013-09-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=31288
12.261.588/0001-16;2013-09-30;1;POLO CAPITAL SECURITIZADORA S.A;022160;ITR;32947;2013-11-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=32947
12.320.349/0001-90;2013-03-31;1;OURINVEST SECURITIZADORA SA;022250;ITR;27704;2013-05-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=27704
12.320.349/0001-90;2013-06-30;1;OURINVEST SECURITIZADORA SA;022250;ITR;30622;2013-08-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=30622
12.320.349/0001-90;2013-06-30;2;OURINVEST SECURITIZADORA SA;022250;ITR;30983;2013-08-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=30983
12.320.349/0001-90;2013-09-30;1;OURINVEST SECURITIZADORA SA;022250;ITR;32695;2013-11-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=32695
12.394.916/0001-52;2013-03-31;1;INTERMULTIMODAL S.A.;023086;ITR;28081;2013-05-21;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=28081
12.394.916/0001-52;2013-06-30;1;INTERMULTIMODAL S.A.;023086;ITR;30770;2013-08-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=30770
12.394.916/0001-52;2013-06-30;2;INTERMULTIMODAL S.A.;023086;ITR;31247;2013-09-02;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=31247
12.394.916/0001-52;2013-09-30;1;INTERMULTIMODAL S.A.;023086;ITR;33124;2013-11-18;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=33124
12.394.936/0001-23;2013-03-31;1;EOX ENERGIA EÓLICA S.A.;023078;ITR;28067;2013-05-20;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=28067
12.394.936/0001-23;2013-06-30;1;EOX ENERGIA EÓLICA S.A.;023078;ITR;30980;2013-08-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=30980
12.394.936/0001-23;2013-06-30;2;EOX ENERGIA EÓLICA S.A.;023078;ITR;31252;2013-09-02;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=31252
12.394.936/0001-23;2013-09-30;1;EOX ENERGIA EÓLICA S.A.;023078;ITR;33123;2013-11-18;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=33123
12.394.972/0001-97;2013-03-31;1;LOUCOS POR FUTEBOL S.A.;023027;ITR;28061;2013-05-20;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=28061
12.394.972/0001-97;2013-06-30;1;LOUCOS POR FUTEBOL S.A.;023027;ITR;30776;2013-08-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=30776
12.394.972/0001-97;2013-06-30;2;LOUCOS POR FUTEBOL S.A.;023027;ITR;31254;2013-09-02;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=31254
12.394.972/0001-97;2013-09-30;1;LOUCOS POR FUTEBOL S.A.;023027;ITR;33114;2013-11-18;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=33114
12.394.991/0001-13;2013-03-31;1;UTILIUM PARTICIPAÇÕES S.A.;023094;ITR;28091;2013-05-21;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=28091
12.394.991/0001-13;2013-03-31;2;UTILIUM PARTICIPAÇÕES S.A.;023094;ITR;29647;2013-07-01;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=29647
12.394.991/0001-13;2013-06-30;1;UTILIUM PARTICIPAÇÕES S.A.;023094;ITR;30758;2013-08-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=30758
12.394.991/0001-13;2013-09-30;1;UTILIUM PARTICIPAÇÕES S.A.;023094;ITR;33125;2013-11-18;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=33125
12.394.991/0001-13;2013-09-30;2;UTILIUM PARTICIPAÇÕES S.A.;023094;ITR;33466;2013-12-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=33466
12.395.010/0001-52;2013-03-31;1;DELUXE MOTORS S.A.;023191;ITR;31437;2013-09-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=31437
12.395.010/0001-52;2013-06-30;1;DELUXE MOTORS S.A.;023191;ITR;31436;2013-09-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=31436
12.395.010/0001-52;2013-09-30;1;DELUXE MOTORS S.A.;023191;ITR;33127;2013-11-18;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=33127
12.395.063/0001-73;2013-03-31;1;INTELLECTUAL SERVICES S.A - GESTÃO DE ATIVOS DO CONHECIMENTO;023043;ITR;27922;2013-05-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=27922
12.395.063/0001-73;2013-06-30;1;INTELLECTUAL SERVICES S.A - GESTÃO DE ATIVOS DO CONHECIMENTO;023043;ITR;31198;2013-08-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=31198
12.395.063/0001-73;2013-09-30;1;INTELLECTUAL SERVICES S.A - GESTÃO DE ATIVOS DO CONHECIMENTO;023043;ITR;33115;2013-11-18;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=33115
12.489.315/0001-23;2013-03-31;1;FERREIRA GOMES ENERGIA S.A.;022977;ITR;27703;2013-05-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=27703
12.489.315/0001-23;2013-06-30;1;FERREIRA GOMES ENERGIA S.A.;022977;ITR;30543;2013-08-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=30543
12.489.315/0001-23;2013-09-30;1;FERREIRA GOMES ENERGIA S.A.;022977;ITR;32498;2013-11-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=32498
12.492.734/0001-14;2013-03-31;1;DROGARIAS AMERICANAS S.A.;022837;ITR;27946;2013-05-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=27946
12.492.734/0001-14;2013-06-30;1;DROGARIAS AMERICANAS S.A.;022837;ITR;30778;2013-08-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=30778
12.492.734/0001-14;2013-06-30;2;DROGARIAS AMERICANAS S.A.;022837;ITR;31260;2013-09-02;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=31260
12.492.734/0001-14;2013-09-30;1;DROGARIAS AMERICANAS S.A.;022837;ITR;33102;2013-11-18;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=33102
12.610.072/0001-30;2013-03-31;1;PLAY BEVERAGE SOUTH AMERICA S.A.;022900;ITR;28026;2013-05-18;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=28026
12.610.072/0001-30;2013-03-31;2;PLAY BEVERAGE SOUTH AMERICA S.A.;022900;ITR;28875;2013-05-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=28875
12.610.072/0001-30;2013-06-30;1;PLAY BEVERAGE SOUTH AMERICA S.A.;022900;ITR;31051;2013-08-20;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=31051
12.610.072/0001-30;2013-06-30;2;PLAY BEVERAGE SOUTH AMERICA S.A.;022900;ITR;31223;2013-08-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=31223
12.610.097/0001-33;2013-03-31;1;EKOPARKING S.A.;022896;ITR;28025;2013-05-18;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=28025
12.610.097/0001-33;2013-06-30;1;EKOPARKING S.A.;022896;ITR;30786;2013-08-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=30786
12.610.097/0001-33;2013-06-30;2;EKOPARKING S.A.;022896;ITR;31258;2013-09-02;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=31258
12.610.097/0001-33;2013-09-30;1;EKOPARKING S.A.;022896;ITR;33110;2013-11-18;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=33110
12.610.116/0001-21;2013-03-31;1;INTERCOSMETIC HOLDING S.A.;022888;ITR;28015;2013-05-17;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=28015
12.610.116/0001-21;2013-06-30;1;INTERCOSMETIC HOLDING S.A.;022888;ITR;30767;2013-08-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=30767
12.610.116/0001-21;2013-09-30;1;INTERCOSMETIC HOLDING S.A.;022888;ITR;33106;2013-11-18;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=33106
12.610.165/0001-64;2013-03-31;1;ATLETAS BRASILEIROS S.A.;022934;ITR;27909;2013-05-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=27909
12.610.165/0001-64;2013-03-31;2;ATLETAS BRASILEIROS S.A.;022934;ITR;28141;2013-05-22;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=28141
12.610.165/0001-64;2013-03-31;3;ATLETAS BRASILEIROS S.A.;022934;ITR;31712;2013-10-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=31712
12.610.165/0001-64;2013-03-31;4;ATLETAS BRASILEIROS S.A.;022934;ITR;33047;2013-11-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=33047
12.610.165/0001-64;2013-06-30;1;ATLETAS BRASILEIROS S.A.;022934;ITR;30957;2013-08-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=30957
12.610.165/0001-64;2013-06-30;2;ATLETAS BRASILEIROS S.A.;022934;ITR;30978;2013-08-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=30978
12.610.165/0001-64;2013-06-30;3;ATLETAS BRASILEIROS S.A.;022934;ITR;31220;2013-08-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=31220
12.610.165/0001-64;2013-06-30;4;ATLETAS BRASILEIROS S.A.;022934;ITR;31713;2013-10-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=31713
12.610.165/0001-64;2013-06-30;5;ATLETAS BRASILEIROS S.A.;022934;ITR;33049;2013-11-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=33049
12.610.165/0001-64;2013-06-30;6;ATLETAS BRASILEIROS S.A.;022934;ITR;34344;2014-02-05;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=34344
12.610.165/0001-64;2013-09-30;1;ATLETAS BRASILEIROS S.A.;022934;ITR;33050;2013-11-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=33050
12.610.165/0001-64;2013-09-30;2;ATLETAS BRASILEIROS S.A.;022934;ITR;34345;2014-02-05;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=34345
12.610.764/0001-88;2013-03-31;1;BRASIL PLURAL SECURITIZADORA S.A.;022233;ITR;27678;2013-05-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=27678
12.610.764/0001-88;2013-06-30;1;BRASIL PLURAL SECURITIZADORA S.A.;022233;ITR;30645;2013-08-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=30645
12.610.764/0001-88;2013-09-30;1;BRASIL PLURAL SECURITIZADORA S.A.;022233;ITR;32940;2013-11-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=32940
12.646.054/0001-08;2013-03-31;1;COMPANHIA FERRIFERA BRASILEIRA S.A.;023124;ITR;28142;2013-05-22;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=28142
12.646.054/0001-08;2013-06-30;1;COMPANHIA FERRIFERA BRASILEIRA S.A.;023124;ITR;30754;2013-08-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=30754
12.646.054/0001-08;2013-09-30;1;COMPANHIA FERRIFERA BRASILEIRA S.A.;023124;ITR;33126;2013-11-18;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=33126
12.648.327/0001-53;2013-03-31;1;HIDROVIAS DO BRASIL S.A.;022675;ITR;27705;2013-05-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=27705
12.648.327/0001-53;2013-06-30;1;HIDROVIAS DO BRASIL S.A.;022675;ITR;30710;2013-08-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=30710
12.648.327/0001-53;2013-09-30;1;HIDROVIAS DO BRASIL S.A.;022675;ITR;32705;2013-11-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=32705
