CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;CATEG_DOC;ID_DOC;DT_RECEB;LINK_DOC
10.847.761/0001-37;2011-09-30;1;EBX BRASIL S.A.;021784;ITR;12735;2011-11-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=12735
10.894.123/0001-77;2011-03-31;1;BOLERO PARTICIPAÇÕES S/A;022039;ITR;7923;2011-05-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=7923
10.894.123/0001-77;2011-06-30;1;BOLERO PARTICIPAÇÕES S/A;022039;ITR;11248;2011-08-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=11248
10.894.123/0001-77;2011-09-30;1;BOLERO PARTICIPAÇÕES S/A;022039;ITR;12861;2011-11-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=12861
11.094.546/0001-75;2011-03-31;1;MULTIPLUS S.A.;021946;ITR;7058;2011-05-03;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=7058
11.094.546/0001-75;2011-06-30;1;MULTIPLUS S.A.;021946;ITR;10524;2011-08-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=10524
11.094.546/0001-75;2011-09-30;1;MULTIPLUS S.A.;021946;ITR;12321;2011-11-03;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=12321
11.197.023/0001-54;2011-03-31;1;AQUA-RIO S/A;022101;ITR;8137;2011-05-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=8137
11.197.023/0001-54;2011-03-31;2;AQUA-RIO S/A;022101;ITR;9713;2011-06-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=9713
11.197.023/0001-54;2011-06-30;1;AQUA-RIO S/A;022101;ITR;11157;2011-08-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=11157
11.197.023/0001-54;2011-09-30;1;AQUA-RIO S/A;022101;ITR;12709;2011-11-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=12709
11.274.829/0001-07;2011-03-31;1;COMPANHIA PAULISTA DE SECURITIZAÇÃO;022080;ITR;8037;2011-05-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=8037
11.274.829/0001-07;2011-06-30;1;COMPANHIA PAULISTA DE SECURITIZAÇÃO;022080;ITR;10957;2011-08-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=10957
11.274.829/0001-07;2011-06-30;2;COMPANHIA PAULISTA DE SECURITIZAÇÃO;022080;ITR;10960;2011-08-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=10960
11.274.829/0001-07;2011-09-30;1;COMPANHIA PAULISTA DE SECURITIZAÇÃO;022080;ITR;12773;2011-11-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=12773
11.306.912/0001-02;2011-03-31;1;POTHENCIA S.A. - REFLORESTADORA;022152;ITR;11429;2011-08-25;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=11429
11.395.624/0001-71;2011-03-31;1;BRASIL PHARMA S.A. - EM RECUPERAÇÃO JUDICIAL;022500;ITR;9921;2011-06-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=9921
11.395.624/0001-71;2011-03-31;2;BRASIL PHARMA S.A. - EM RECUPERAÇÃO JUDICIAL;022500;ITR;16839;2012-05-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=16839
11.395.624/0001-71;2011-06-30;1;BRASIL PHARMA S.A. - EM RECUPERAÇÃO JUDICIAL;022500;ITR;11227;2011-08-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=11227
11.395.624/0001-71;2011-06-30;2;BRASIL PHARMA S.A. - EM RECUPERAÇÃO JUDICIAL;022500;ITR;16840;2012-05-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=16840
11.395.624/0001-71;2011-09-30;1;BRASIL PHARMA S.A. - EM RECUPERAÇÃO JUDICIAL;022500;ITR;12926;2011-11-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=12926
11.395.624/0001-71;2011-09-30;2;BRASIL PHARMA S.A. - EM RECUPERAÇÃO JUDICIAL;022500;ITR;16841;2012-05-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=16841
11.396.633/0001-87;2011-03-31;1;3A COMPANHIA SECURITIZADORA;021954;ITR;7333;2011-05-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=7333
11.396.633/0001-87;2011-06-30;1;3A COMPANHIA SECURITIZADORA;021954;ITR;10285;2011-07-25;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=10285
11.396.633/0001-87;2011-09-30;1;3A COMPANHIA SECURITIZADORA;021954;ITR;12418;2011-11-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=12418
11.423.623/0001-93;2011-03-31;1;DUFRY A.G.;080110;ITR;8197;2011-05-17;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=8197
11.423.623/0001-93;2011-03-31;2;DUFRY A.G.;080110;ITR;8199;2011-05-17;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=8199
11.423.623/0001-93;2011-06-30;1;DUFRY A.G.;080110;ITR;10739;2011-08-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=10739
11.423.623/0001-93;2011-06-30;2;DUFRY A.G.;080110;ITR;10744;2011-08-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=10744
11.423.623/0001-93;2011-09-30;1;DUFRY A.G.;080110;ITR;13003;2011-11-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=13003
11.566.501/0001-56;2011-06-30;1;TEREOS INTERNACIONAL S/A;022136;ITR;10838;2011-08-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=10838
11.566.501/0001-56;2011-06-30;2;TEREOS INTERNACIONAL S/A;022136;ITR;12417;2011-11-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=12417
11.566.501/0001-56;2011-09-30;1;TEREOS INTERNACIONAL S/A;022136;ITR;12991;2011-11-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=12991
11.566.501/0001-56;2011-09-30;2;TEREOS INTERNACIONAL S/A;022136;ITR;13008;2011-11-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=13008
11.566.501/0001-56;2011-12-31;1;TEREOS INTERNACIONAL S/A;022136;ITR;14327;2012-02-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=14327
11.616.840/0001-08;2011-03-31;1;SAAG INVESTIMENTOS S.A.;022756;ITR;14851;2012-03-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=14851
11.616.840/0001-08;2011-06-30;1;SAAG INVESTIMENTOS S.A.;022756;ITR;14852;2012-03-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=14852
11.616.840/0001-08;2011-09-30;1;SAAG INVESTIMENTOS S.A.;022756;ITR;14853;2012-03-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=14853
11.669.021/0001-10;2011-03-31;1;ENAUTA PARTICIPAÇÕES S.A.;022365;ITR;7616;2011-05-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=7616
11.669.021/0001-10;2011-03-31;2;ENAUTA PARTICIPAÇÕES S.A.;022365;ITR;7617;2011-05-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=7617
11.669.021/0001-10;2011-03-31;3;ENAUTA PARTICIPAÇÕES S.A.;022365;ITR;7721;2011-05-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=7721
11.669.021/0001-10;2011-06-30;1;ENAUTA PARTICIPAÇÕES S.A.;022365;ITR;10714;2011-08-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=10714
11.669.021/0001-10;2011-09-30;1;ENAUTA PARTICIPAÇÕES S.A.;022365;ITR;12507;2011-11-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=12507
11.716.471/0001-17;2011-03-31;1;TRX SECURITIZADORA S.A.;022420;ITR;14274;2012-02-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=14274
11.716.471/0001-17;2011-06-30;1;TRX SECURITIZADORA S.A.;022420;ITR;14216;2012-02-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=14216
11.716.471/0001-17;2011-09-30;1;TRX SECURITIZADORA S.A.;022420;ITR;14522;2012-02-24;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=14522
11.721.921/0001-60;2011-03-31;1;ALPER CONSULTORIA E CORRETORA DE SEGUROS S.A.;022217;ITR;8185;2011-05-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=8185
11.721.921/0001-60;2011-03-31;2;ALPER CONSULTORIA E CORRETORA DE SEGUROS S.A.;022217;ITR;8517;2011-05-25;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=8517
11.721.921/0001-60;2011-06-30;1;ALPER CONSULTORIA E CORRETORA DE SEGUROS S.A.;022217;ITR;11218;2011-08-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=11218
11.721.921/0001-60;2011-09-30;1;ALPER CONSULTORIA E CORRETORA DE SEGUROS S.A.;022217;ITR;12994;2011-11-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=12994
11.818.783/0001-31;2011-03-31;1;CERVEJASONLINE PARTICIPAÇÕES S/A;022098;ITR;7878;2011-05-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=7878
11.818.783/0001-31;2011-06-30;1;CERVEJASONLINE PARTICIPAÇÕES S/A;022098;ITR;11236;2011-08-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=11236
11.858.621/0001-27;2011-03-31;1;MCM CIMENTOS S/A;022284;ITR;7981;2011-05-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=7981
11.858.621/0001-27;2011-06-30;1;MCM CIMENTOS S/A;022284;ITR;11155;2011-08-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=11155
11.858.621/0001-27;2011-09-30;1;MCM CIMENTOS S/A;022284;ITR;12892;2011-11-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=12892
11.992.680/0001-93;2011-03-31;1;QUALICORP CONSULTORIA E CORRETORA DE SEGUROS S.A.;022497;ITR;9815;2011-06-22;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=9815
11.992.680/0001-93;2011-06-30;1;QUALICORP CONSULTORIA E CORRETORA DE SEGUROS S.A.;022497;ITR;11018;2011-08-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=11018
11.992.680/0001-93;2011-06-30;2;QUALICORP CONSULTORIA E CORRETORA DE SEGUROS S.A.;022497;ITR;11036;2011-08-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=11036
11.992.680/0001-93;2011-09-30;1;QUALICORP CONSULTORIA E CORRETORA DE SEGUROS S.A.;022497;ITR;12813;2011-11-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=12813
11.992.680/0001-93;2011-09-30;2;QUALICORP CONSULTORIA E CORRETORA DE SEGUROS S.A.;022497;ITR;13061;2011-11-18;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=13061
11.995.745/0001-54;2011-03-31;1;ROPASC PARTICIPAÇÕES S.A.;022195;ITR;7916;2011-05-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=7916
11.995.745/0001-54;2011-06-30;1;ROPASC PARTICIPAÇÕES S.A.;022195;ITR;11247;2011-08-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=11247
11.995.745/0001-54;2011-09-30;1;ROPASC PARTICIPAÇÕES S.A.;022195;ITR;12799;2011-11-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=12799
11.995.753/0001-09;2011-03-31;1;PASCRO PARTICIPAÇÕES S.A.;022209;ITR;7906;2011-05-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=7906
11.995.753/0001-09;2011-06-30;1;PASCRO PARTICIPAÇÕES S.A.;022209;ITR;13105;2011-11-22;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=13105
11.995.753/0001-09;2011-09-30;1;PASCRO PARTICIPAÇÕES S.A.;022209;ITR;21650;2012-10-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=21650
12.049.631/0001-84;2011-03-31;1;MOURA DUBEUX ENGENHARIA S/A;021067;ITR;13078;2011-11-19;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=13078
12.049.631/0001-84;2011-06-30;1;MOURA DUBEUX ENGENHARIA S/A;021067;ITR;14139;2012-02-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=14139
12.049.631/0001-84;2011-09-30;1;MOURA DUBEUX ENGENHARIA S/A;021067;ITR;19550;2012-07-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=19550
12.126.500/0001-53;2011-03-31;1;REDENTOR ENERGIA S/A;022128;ITR;7932;2011-05-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=7932
12.126.500/0001-53;2011-06-30;1;REDENTOR ENERGIA S/A;022128;ITR;11171;2011-08-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=11171
12.126.500/0001-53;2011-09-30;1;REDENTOR ENERGIA S/A;022128;ITR;12949;2011-11-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=12949
12.130.744/0001-00;2011-03-31;1;TRUE SECURITIZADORA S.A.;022276;ITR;7657;2011-05-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=7657
12.130.744/0001-00;2011-03-31;2;TRUE SECURITIZADORA S.A.;022276;ITR;15312;2012-03-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=15312
12.130.744/0001-00;2011-06-30;1;TRUE SECURITIZADORA S.A.;022276;ITR;10897;2011-08-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=10897
12.130.744/0001-00;2011-06-30;2;TRUE SECURITIZADORA S.A.;022276;ITR;15314;2012-03-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=15314
12.130.744/0001-00;2011-09-30;1;TRUE SECURITIZADORA S.A.;022276;ITR;12467;2011-11-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=12467
12.130.744/0001-00;2011-09-30;2;TRUE SECURITIZADORA S.A.;022276;ITR;15318;2012-03-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=15318
12.139.922/0001-63;2011-03-31;1;OCTANTE SECURITIZADORA S.A.;022390;ITR;7746;2011-05-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=7746
12.139.922/0001-63;2011-06-30;1;OCTANTE SECURITIZADORA S.A.;022390;ITR;11026;2011-08-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=11026
12.139.922/0001-63;2011-09-30;1;OCTANTE SECURITIZADORA S.A.;022390;ITR;12688;2011-11-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=12688
12.261.588/0001-16;2011-03-31;1;POLO CAPITAL SECURITIZADORA S.A;022160;ITR;7823;2011-05-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=7823
12.261.588/0001-16;2011-06-30;1;POLO CAPITAL SECURITIZADORA S.A;022160;ITR;11062;2011-08-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=11062
12.261.588/0001-16;2011-09-30;1;POLO CAPITAL SECURITIZADORA S.A;022160;ITR;13012;2011-11-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=13012
12.320.349/0001-90;2011-03-31;1;OURINVEST SECURITIZADORA SA;022250;ITR;9907;2011-06-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=9907
12.320.349/0001-90;2011-06-30;1;OURINVEST SECURITIZADORA SA;022250;ITR;11884;2011-09-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=11884
12.320.349/0001-90;2011-09-30;1;OURINVEST SECURITIZADORA SA;022250;ITR;12682;2011-11-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=12682
12.498.904/0001-78;2011-03-31;1;CÁSPIO PARTICIPAÇÕES S/A;022314;ITR;8113;2011-05-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=8113
12.498.904/0001-78;2011-06-30;1;CÁSPIO PARTICIPAÇÕES S/A;022314;ITR;11374;2011-08-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=11374
12.498.904/0001-78;2011-09-30;1;CÁSPIO PARTICIPAÇÕES S/A;022314;ITR;18158;2012-05-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=18158
12.499.618/0001-27;2011-03-31;1;VOSTOK PARTICIPAÇÕES SA;022322;ITR;7886;2011-05-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=7886
12.499.618/0001-27;2011-06-30;1;VOSTOK PARTICIPAÇÕES SA;022322;ITR;11245;2011-08-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=11245
12.499.618/0001-27;2011-09-30;1;VOSTOK PARTICIPAÇÕES SA;022322;ITR;12806;2011-11-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=12806
12.499.629/0001-07;2011-03-31;1;MÊNFIS PARTICIPAÇÕES S.A.;022462;ITR;7867;2011-05-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=7867
12.499.629/0001-07;2011-06-30;1;MÊNFIS PARTICIPAÇÕES S.A.;022462;ITR;11244;2011-08-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=11244
12.499.629/0001-07;2011-09-30;1;MÊNFIS PARTICIPAÇÕES S.A.;022462;ITR;12803;2011-11-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=12803
12.592.746/0001-10;2011-03-31;1;STEIN SP II PARTICIPAÇÕES S.A.;022292;ITR;8158;2011-05-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=8158
12.592.746/0001-10;2011-03-31;2;STEIN SP II PARTICIPAÇÕES S.A.;022292;ITR;8217;2011-05-17;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=8217
12.592.746/0001-10;2011-06-30;1;STEIN SP II PARTICIPAÇÕES S.A.;022292;ITR;11233;2011-08-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=11233
12.592.746/0001-10;2011-09-30;1;STEIN SP II PARTICIPAÇÕES S.A.;022292;ITR;12912;2011-11-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=12912
12.592.795/0001-53;2011-03-31;1;PERENCO PETRÓLEO E GÁS DO BRASIL PARTICIPAÇÕES S.A.;022527;ITR;9928;2011-06-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=9928
12.592.795/0001-53;2011-06-30;1;PERENCO PETRÓLEO E GÁS DO BRASIL PARTICIPAÇÕES S.A.;022527;ITR;11102;2011-08-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=11102
12.610.764/0001-88;2011-03-31;1;BRASIL PLURAL SECURITIZADORA S.A.;022233;ITR;7936;2011-05-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=7936
12.610.764/0001-88;2011-06-30;1;BRASIL PLURAL SECURITIZADORA S.A.;022233;ITR;11141;2011-08-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=11141
12.610.764/0001-88;2011-09-30;1;BRASIL PLURAL SECURITIZADORA S.A.;022233;ITR;12851;2011-11-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=12851
12.648.327/0001-53;2011-03-31;1;HIDROVIAS DO BRASIL S.A.;022675;ITR;13330;2011-12-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=13330
12.648.327/0001-53;2011-06-30;1;HIDROVIAS DO BRASIL S.A.;022675;ITR;13333;2011-12-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=13333
12.648.327/0001-53;2011-09-30;1;HIDROVIAS DO BRASIL S.A.;022675;ITR;13335;2011-12-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=13335
