CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;CATEG_DOC;ID_DOC;DT_RECEB;LINK_DOC
09.095.183/0001-40;2014-03-31;1;ENERGISA PARAÍBA - DISTRIBUIDORA DE ENERGIA S/A;021938;ITR;37849;2014-05-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=37849
09.095.183/0001-40;2014-06-30;1;ENERGISA PARAÍBA - DISTRIBUIDORA DE ENERGIA S/A;021938;ITR;40770;2014-08-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=40770
09.095.183/0001-40;2014-09-30;1;ENERGISA PARAÍBA - DISTRIBUIDORA DE ENERGIA S/A;021938;ITR;42640;2014-11-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=42640
09.112.685/0001-32;2014-03-31;1;OSX BRASIL S.A.;021342;ITR;39397;2014-06-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=39397
09.112.685/0001-32;2014-03-31;2;OSX BRASIL S.A.;021342;ITR;39600;2014-07-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=39600
09.112.685/0001-32;2014-06-30;1;OSX BRASIL S.A.;021342;ITR;40472;2014-08-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=40472
09.112.685/0001-32;2014-06-30;2;OSX BRASIL S.A.;021342;ITR;40561;2014-08-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=40561
09.112.685/0001-32;2014-09-30;1;OSX BRASIL S.A.;021342;ITR;42646;2014-11-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=42646
09.112.685/0001-32;2014-09-30;2;OSX BRASIL S.A.;021342;ITR;42867;2014-11-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=42867
09.116.278/0001-01;2014-03-31;1;CONPEL CIA NORDESTINA PAPEL;004685;ITR;37734;2014-05-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=37734
09.116.278/0001-01;2014-06-30;1;CONPEL CIA NORDESTINA PAPEL;004685;ITR;40538;2014-08-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=40538
09.116.278/0001-01;2014-09-30;1;CONPEL CIA NORDESTINA PAPEL;004685;ITR;42285;2014-11-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=42285
09.149.503/0001-06;2014-03-31;1;OMEGA GERAÇÃO S.A.;023426;ITR;39656;2014-07-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=39656
09.149.503/0001-06;2014-06-30;1;OMEGA GERAÇÃO S.A.;023426;ITR;40724;2014-08-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=40724
09.149.503/0001-06;2014-09-30;1;OMEGA GERAÇÃO S.A.;023426;ITR;42515;2014-11-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=42515
09.257.877/0001-37;2014-03-31;1;FERROVIA NORTE SUL S/A;021814;ITR;37659;2014-05-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=37659
09.257.877/0001-37;2014-06-30;1;FERROVIA NORTE SUL S/A;021814;ITR;40654;2014-08-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=40654
09.257.877/0001-37;2014-09-30;1;FERROVIA NORTE SUL S/A;021814;ITR;42203;2014-11-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=42203
09.288.252/0001-32;2014-03-31;1;ANIMA HOLDING S.A.;023248;ITR;36993;2014-05-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=36993
09.288.252/0001-32;2014-06-30;1;ANIMA HOLDING S.A.;023248;ITR;40295;2014-08-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=40295
09.288.252/0001-32;2014-09-30;1;ANIMA HOLDING S.A.;023248;ITR;42311;2014-11-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=42311
09.295.063/0001-97;2014-03-31;1;TECHNOS S.A.;022519;ITR;36513;2014-04-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=36513
09.295.063/0001-97;2014-06-30;1;TECHNOS S.A.;022519;ITR;40023;2014-07-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=40023
09.295.063/0001-97;2014-09-30;1;TECHNOS S.A.;022519;ITR;41904;2014-10-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=41904
09.304.427/0001-58;2014-03-31;1;HABITASEC SECURITIZADORA SA;021628;ITR;37785;2014-05-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=37785
09.304.427/0001-58;2014-06-30;1;HABITASEC SECURITIZADORA SA;021628;ITR;40728;2014-08-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=40728
09.304.427/0001-58;2014-09-30;1;HABITASEC SECURITIZADORA SA;021628;ITR;42341;2014-11-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=42341
09.313.969/0001-97;2014-03-31;1;AUTOPISTA LITORAL SUL;021997;ITR;37018;2014-05-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=37018
09.313.969/0001-97;2014-06-30;1;AUTOPISTA LITORAL SUL;021997;ITR;40191;2014-08-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=40191
09.313.969/0001-97;2014-09-30;1;AUTOPISTA LITORAL SUL;021997;ITR;42094;2014-11-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=42094
09.324.949/0001-11;2014-03-31;1;AUTOPISTA FLUMINENSE SA;022004;ITR;37032;2014-05-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=37032
09.324.949/0001-11;2014-06-30;1;AUTOPISTA FLUMINENSE SA;022004;ITR;40189;2014-08-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=40189
09.324.949/0001-11;2014-09-30;1;AUTOPISTA FLUMINENSE SA;022004;ITR;42096;2014-11-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=42096
09.325.109/0001-73;2014-03-31;1;AUTOPISTA PLANALTO SUL SA;021970;ITR;37036;2014-05-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=37036
09.325.109/0001-73;2014-06-30;1;AUTOPISTA PLANALTO SUL SA;021970;ITR;40194;2014-08-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=40194
09.325.109/0001-73;2014-06-30;2;AUTOPISTA PLANALTO SUL SA;021970;ITR;40309;2014-08-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=40309
09.325.109/0001-73;2014-09-30;1;AUTOPISTA PLANALTO SUL SA;021970;ITR;42093;2014-11-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=42093
09.326.342/0001-70;2014-03-31;1;AUTOPISTA FERNÃO DIAS SA;021989;ITR;37021;2014-05-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=37021
09.326.342/0001-70;2014-06-30;1;AUTOPISTA FERNÃO DIAS SA;021989;ITR;40196;2014-08-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=40196
09.326.342/0001-70;2014-06-30;2;AUTOPISTA FERNÃO DIAS SA;021989;ITR;40271;2014-08-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=40271
09.326.342/0001-70;2014-09-30;1;AUTOPISTA FERNÃO DIAS SA;021989;ITR;42098;2014-11-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=42098
09.336.431/0001-06;2014-03-31;1;AUTOPISTA REGIS BITTENCOURT SA;021962;ITR;37035;2014-05-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=37035
09.336.431/0001-06;2014-06-30;1;AUTOPISTA REGIS BITTENCOURT SA;021962;ITR;40202;2014-08-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=40202
09.336.431/0001-06;2014-09-30;1;AUTOPISTA REGIS BITTENCOURT SA;021962;ITR;42102;2014-11-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=42102
09.346.601/0001-25;2014-03-31;1;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;ITR;37062;2014-05-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=37062
09.346.601/0001-25;2014-06-30;1;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;ITR;40212;2014-08-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=40212
09.346.601/0001-25;2014-09-30;1;B3 S.A. - BRASIL, BOLSA, BALCÃO;021610;ITR;42408;2014-11-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=42408
09.358.105/0001-91;2014-03-31;1;CETIP S.A. - BALCÃO ORGANIZADO DE ATIVOS E DERIVATIVOS;021792;ITR;37067;2014-05-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=37067
09.358.105/0001-91;2014-06-30;1;CETIP S.A. - BALCÃO ORGANIZADO DE ATIVOS E DERIVATIVOS;021792;ITR;40217;2014-08-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=40217
09.358.105/0001-91;2014-09-30;1;CETIP S.A. - BALCÃO ORGANIZADO DE ATIVOS E DERIVATIVOS;021792;ITR;42123;2014-11-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=42123
09.391.823/0001-60;2014-03-31;1;SANTO ANTONIO ENERGIA S.A.;023388;ITR;37456;2014-05-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=37456
09.391.823/0001-60;2014-06-30;1;SANTO ANTONIO ENERGIA S.A.;023388;ITR;40039;2014-08-01;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=40039
09.391.823/0001-60;2014-09-30;1;SANTO ANTONIO ENERGIA S.A.;023388;ITR;42439;2014-11-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=42439
09.400.937/0001-29;2014-03-31;1;BERNA PARTICIPAÇÕES SA;021563;ITR;37922;2014-05-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=37922
09.414.761/0001-64;2014-03-31;1;ACCIONA CONCESSÕES RODOVIA DO AÇO S.A.;022446;ITR;37240;2014-05-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=37240
09.414.761/0001-64;2014-06-30;1;ACCIONA CONCESSÕES RODOVIA DO AÇO S.A.;022446;ITR;40786;2014-08-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=40786
09.414.761/0001-64;2014-09-30;1;ACCIONA CONCESSÕES RODOVIA DO AÇO S.A.;022446;ITR;42160;2014-11-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=42160
09.439.783/0001-89;2014-03-31;1;ÁQUILLA SECURITIZADORA S.A.;021512;ITR;37827;2014-05-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=37827
09.439.783/0001-89;2014-06-30;1;ÁQUILLA SECURITIZADORA S.A.;021512;ITR;40616;2014-08-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=40616
09.439.783/0001-89;2014-09-30;1;ÁQUILLA SECURITIZADORA S.A.;021512;ITR;42332;2014-11-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=42332
09.462.140/0001-56;2014-03-31;1;BASEL PARTICIPAÇÕES S/A;021601;ITR;37605;2014-05-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=37605
09.462.140/0001-56;2014-06-30;1;BASEL PARTICIPAÇÕES S/A;021601;ITR;40248;2014-08-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=40248
09.462.140/0001-56;2014-09-30;1;BASEL PARTICIPAÇÕES S/A;021601;ITR;42587;2014-11-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=42587
09.462.890/0001-28;2014-03-31;1;BELMONTE PARTICIPAÇÕES SA;021580;ITR;37584;2014-05-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=37584
09.462.890/0001-28;2014-06-30;1;BELMONTE PARTICIPAÇÕES SA;021580;ITR;40467;2014-08-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=40467
09.462.890/0001-28;2014-09-30;1;BELMONTE PARTICIPAÇÕES SA;021580;ITR;42384;2014-11-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=42384
09.538.973/0001-53;2014-03-31;1;PDG COMPANHIA SECURITIZADORA;021644;ITR;37614;2014-05-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=37614
09.538.973/0001-53;2014-06-30;1;PDG COMPANHIA SECURITIZADORA;021644;ITR;40025;2014-07-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=40025
09.538.973/0001-53;2014-09-30;1;PDG COMPANHIA SECURITIZADORA;021644;ITR;41899;2014-10-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=41899
09.601.322/0001-60;2014-03-31;1;CTX PARTICIPAÇÕES S/A;021652;ITR;37642;2014-05-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=37642
09.601.322/0001-60;2014-06-30;1;CTX PARTICIPAÇÕES S/A;021652;ITR;40787;2014-08-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=40787
09.601.322/0001-60;2014-09-30;1;CTX PARTICIPAÇÕES S/A;021652;ITR;42695;2014-11-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=42695
10.215.988/0001-60;2014-03-31;1;CIA LOCAÇÃO DAS AMÉRICAS;022691;ITR;36928;2014-05-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=36928
10.215.988/0001-60;2014-06-30;1;CIA LOCAÇÃO DAS AMÉRICAS;022691;ITR;40138;2014-08-05;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=40138
10.215.988/0001-60;2014-09-30;1;CIA LOCAÇÃO DAS AMÉRICAS;022691;ITR;42212;2014-11-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=42212
10.215.988/0001-60;2014-09-30;2;CIA LOCAÇÃO DAS AMÉRICAS;022691;ITR;42286;2014-11-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=42286
10.242.478/0001-81;2014-03-31;1;INVITEL LEGACY SA - EM LIQUIDAÇÃO;021687;ITR;37429;2014-05-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=37429
10.242.478/0001-81;2014-06-30;1;INVITEL LEGACY SA - EM LIQUIDAÇÃO;021687;ITR;40358;2014-08-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=40358
10.242.478/0001-81;2014-09-30;1;INVITEL LEGACY SA - EM LIQUIDAÇÃO;021687;ITR;42451;2014-11-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=42451
10.242.478/0001-81;2014-09-30;2;INVITEL LEGACY SA - EM LIQUIDAÇÃO;021687;ITR;42556;2014-11-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=42556
10.324.624/0001-18;2014-03-31;1;CONCESSÃO METROVIÁRIA DO RIO DE JANEIRO S.A.;022144;ITR;37662;2014-05-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=37662
10.324.624/0001-18;2014-06-30;1;CONCESSÃO METROVIÁRIA DO RIO DE JANEIRO S.A.;022144;ITR;40756;2014-08-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=40756
10.324.624/0001-18;2014-09-30;1;CONCESSÃO METROVIÁRIA DO RIO DE JANEIRO S.A.;022144;ITR;42506;2014-11-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=42506
10.337.440/0001-92;2014-03-31;1;NPF SECURITIZADORA S/A;021695;ITR;38037;2014-05-20;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=38037
10.337.440/0001-92;2014-06-30;1;NPF SECURITIZADORA S/A;021695;ITR;40576;2014-08-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=40576
10.337.440/0001-92;2014-09-30;1;NPF SECURITIZADORA S/A;021695;ITR;42559;2014-11-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=42559
10.338.320/0001-00;2014-03-31;1;AFLUENTE TRANSMISSÃO DE ENERGIA ELÉTRICA S/A;022179;ITR;37866;2014-05-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=37866
10.338.320/0001-00;2014-03-31;2;AFLUENTE TRANSMISSÃO DE ENERGIA ELÉTRICA S/A;022179;ITR;38005;2014-05-19;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=38005
10.338.320/0001-00;2014-06-30;1;AFLUENTE TRANSMISSÃO DE ENERGIA ELÉTRICA S/A;022179;ITR;40739;2014-08-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=40739
10.338.320/0001-00;2014-09-30;1;AFLUENTE TRANSMISSÃO DE ENERGIA ELÉTRICA S/A;022179;ITR;42296;2014-11-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=42296
10.345.009/0001-98;2014-03-31;1;ADVANCED DIGITAL HEALTH MEDICINA PREVENTIVA S.A.;021725;ITR;37603;2014-05-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=37603
10.345.009/0001-98;2014-06-30;1;ADVANCED DIGITAL HEALTH MEDICINA PREVENTIVA S.A.;021725;ITR;40652;2014-08-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=40652
10.345.009/0001-98;2014-09-30;1;ADVANCED DIGITAL HEALTH MEDICINA PREVENTIVA S.A.;021725;ITR;42676;2014-11-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=42676
10.382.341/0001-22;2014-03-31;1;METROPOLIS EMPREENDIMENTOS IMOBILIÁRIOS S/A;022047;ITR;38000;2014-05-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=38000
10.382.341/0001-22;2014-06-30;1;METROPOLIS EMPREENDIMENTOS IMOBILIÁRIOS S/A;022047;ITR;40866;2014-08-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=40866
10.382.341/0001-22;2014-06-30;2;METROPOLIS EMPREENDIMENTOS IMOBILIÁRIOS S/A;022047;ITR;40892;2014-08-18;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=40892
10.382.341/0001-22;2014-09-30;1;METROPOLIS EMPREENDIMENTOS IMOBILIÁRIOS S/A;022047;ITR;43751;2015-02-03;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=43751
10.382.341/0001-22;2014-09-30;2;METROPOLIS EMPREENDIMENTOS IMOBILIÁRIOS S/A;022047;ITR;43972;2015-02-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=43972
10.488.244/0001-19;2014-03-31;1;INFRASEC SECURITIZADORA S.A.;021750;ITR;37524;2014-05-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=37524
10.488.244/0001-19;2014-06-30;1;INFRASEC SECURITIZADORA S.A.;021750;ITR;40434;2014-08-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=40434
10.488.244/0001-19;2014-09-30;1;INFRASEC SECURITIZADORA S.A.;021750;ITR;42562;2014-11-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=42562
10.502.676/0001-37;2014-03-31;1;TERMELÉTRICA PERNAMBUCO III S.A.;023329;ITR;37905;2014-05-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=37905
10.502.676/0001-37;2014-06-30;1;TERMELÉTRICA PERNAMBUCO III S.A.;023329;ITR;41492;2014-10-01;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=41492
10.502.676/0001-37;2014-09-30;1;TERMELÉTRICA PERNAMBUCO III S.A.;023329;ITR;43562;2015-01-19;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=43562
10.531.501/0001-58;2014-03-31;1;CONC AUTO RAPOSO TAVARES S.A.;022268;ITR;37663;2014-05-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=37663
10.531.501/0001-58;2014-06-30;1;CONC AUTO RAPOSO TAVARES S.A.;022268;ITR;40760;2014-08-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=40760
10.531.501/0001-58;2014-09-30;1;CONC AUTO RAPOSO TAVARES S.A.;022268;ITR;42692;2014-11-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=42692
