CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;CATEG_DOC;ID_DOC;DT_RECEB;LINK_DOC
12.610.165/0001-64;2016-09-30;1;ATLETAS BRASILEIROS S.A.;022934;ITR;64166;2017-04-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=64166
12.610.764/0001-88;2016-03-31;1;BRASIL PLURAL SECURITIZADORA S.A.;022233;ITR;56432;2016-05-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=56432
12.610.764/0001-88;2016-06-30;1;BRASIL PLURAL SECURITIZADORA S.A.;022233;ITR;58946;2016-08-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=58946
12.610.764/0001-88;2016-09-30;1;BRASIL PLURAL SECURITIZADORA S.A.;022233;ITR;60965;2016-11-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=60965
12.648.327/0001-53;2016-03-31;1;HIDROVIAS DO BRASIL S.A.;022675;ITR;56543;2016-05-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=56543
12.648.327/0001-53;2016-03-31;2;HIDROVIAS DO BRASIL S.A.;022675;ITR;56580;2016-05-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=56580
12.648.327/0001-53;2016-06-30;1;HIDROVIAS DO BRASIL S.A.;022675;ITR;59175;2016-08-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=59175
12.648.327/0001-53;2016-09-30;1;HIDROVIAS DO BRASIL S.A.;022675;ITR;60979;2016-11-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=60979
12.919.786/0001-24;2016-03-31;1;TCP TERMINAL DE CONTEINERES DE PARANAGUA SA;024066;ITR;60300;2016-11-01;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=60300
12.919.786/0001-24;2016-06-30;1;TCP TERMINAL DE CONTEINERES DE PARANAGUA SA;024066;ITR;60301;2016-11-01;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=60301
12.919.786/0001-24;2016-09-30;1;TCP TERMINAL DE CONTEINERES DE PARANAGUA SA;024066;ITR;61037;2016-11-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=61037
12.979.898/0001-70;2016-03-31;1;FORTE SECURITIZADORA S.A.;022489;ITR;56159;2016-05-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=56159
12.979.898/0001-70;2016-06-30;1;FORTE SECURITIZADORA S.A.;022489;ITR;58925;2016-08-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=58925
12.979.898/0001-70;2016-09-30;1;FORTE SECURITIZADORA S.A.;022489;ITR;60750;2016-11-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=60750
13.009.717/0001-46;2016-03-31;1;BCO ESTADO DE SERGIPE S.A. - BANESE;001120;ITR;56274;2016-05-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=56274
13.009.717/0001-46;2016-03-31;2;BCO ESTADO DE SERGIPE S.A. - BANESE;001120;ITR;56437;2016-05-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=56437
13.009.717/0001-46;2016-06-30;1;BCO ESTADO DE SERGIPE S.A. - BANESE;001120;ITR;59044;2016-08-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=59044
13.009.717/0001-46;2016-06-30;2;BCO ESTADO DE SERGIPE S.A. - BANESE;001120;ITR;59402;2016-08-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=59402
13.009.717/0001-46;2016-06-30;3;BCO ESTADO DE SERGIPE S.A. - BANESE;001120;ITR;68328;2017-08-18;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=68328
13.009.717/0001-46;2016-09-30;1;BCO ESTADO DE SERGIPE S.A. - BANESE;001120;ITR;60994;2016-11-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=60994
13.017.462/0001-63;2016-03-31;1;ENERGISA SERGIPE - DISTRIBUIDORA DE ENERGIA S/A;018996;ITR;56427;2016-05-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=56427
13.017.462/0001-63;2016-06-30;1;ENERGISA SERGIPE - DISTRIBUIDORA DE ENERGIA S/A;018996;ITR;59105;2016-08-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=59105
13.017.462/0001-63;2016-09-30;1;ENERGISA SERGIPE - DISTRIBUIDORA DE ENERGIA S/A;018996;ITR;60937;2016-11-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=60937
13.324.184/0001-97;2016-03-31;1;VIGOR ALIMENTOS S.A.;022772;ITR;56544;2016-05-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=56544
13.349.677/0001-81;2016-03-31;1;REIT SECURITIZADORA DE RECEBÍVEIS IMOBILIÁRIOS S/A;022802;ITR;56404;2016-05-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=56404
13.349.677/0001-81;2016-06-30;1;REIT SECURITIZADORA DE RECEBÍVEIS IMOBILIÁRIOS S/A;022802;ITR;59212;2016-08-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=59212
13.349.677/0001-81;2016-09-30;1;REIT SECURITIZADORA DE RECEBÍVEIS IMOBILIÁRIOS S/A;022802;ITR;61040;2016-11-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=61040
13.349.677/0001-81;2016-09-30;2;REIT SECURITIZADORA DE RECEBÍVEIS IMOBILIÁRIOS S/A;022802;ITR;61088;2016-11-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=61088
13.407.573/0001-86;2016-03-31;1;HARPIA ÔMEGA PARTICIPAÇÕES S.A.;022578;ITR;56396;2016-05-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=56396
13.444.994/0001-87;2016-03-31;1;MLOG S.A.;022586;ITR;56174;2016-05-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=56174
13.444.994/0001-87;2016-03-31;2;MLOG S.A.;022586;ITR;56202;2016-05-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=56202
13.444.994/0001-87;2016-06-30;1;MLOG S.A.;022586;ITR;59028;2016-08-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=59028
13.444.994/0001-87;2016-09-30;1;MLOG S.A.;022586;ITR;60706;2016-11-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=60706
13.584.310/0001-42;2016-03-31;1;SUGOI S.A.;023957;ITR;58206;2016-07-21;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=58206
13.584.310/0001-42;2016-06-30;1;SUGOI S.A.;023957;ITR;58657;2016-08-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=58657
13.584.310/0001-42;2016-09-30;1;SUGOI S.A.;023957;ITR;60643;2016-11-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=60643
13.788.120/0001-47;2016-03-31;1;ELEKEIROZ S.A.;004359;ITR;55251;2016-04-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=55251
13.788.120/0001-47;2016-06-30;1;ELEKEIROZ S.A.;004359;ITR;58281;2016-07-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=58281
13.788.120/0001-47;2016-09-30;1;ELEKEIROZ S.A.;004359;ITR;60141;2016-10-24;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=60141
13.878.847/0001-15;2016-03-31;1;PERDIZES - SECURITIZADORA DE RECEBÍVEIS COMERCIAIS S/A;024074;ITR;62277;2017-02-02;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=62277
13.878.847/0001-15;2016-06-30;1;PERDIZES - SECURITIZADORA DE RECEBÍVEIS COMERCIAIS S/A;024074;ITR;62278;2017-02-02;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=62278
13.878.847/0001-15;2016-09-30;1;PERDIZES - SECURITIZADORA DE RECEBÍVEIS COMERCIAIS S/A;024074;ITR;62279;2017-02-02;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=62279
14.200.586/0001-42;2016-03-31;1;NAOMI PARTICIPAÇÕES S.A.;022667;ITR;56478;2016-05-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=56478
14.200.586/0001-42;2016-03-31;2;NAOMI PARTICIPAÇÕES S.A.;022667;ITR;75259;2018-05-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=75259
14.200.586/0001-42;2016-06-30;1;NAOMI PARTICIPAÇÕES S.A.;022667;ITR;59040;2016-08-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=59040
14.200.586/0001-42;2016-06-30;2;NAOMI PARTICIPAÇÕES S.A.;022667;ITR;75261;2018-05-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=75261
14.200.586/0001-42;2016-09-30;1;NAOMI PARTICIPAÇÕES S.A.;022667;ITR;60997;2016-11-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=60997
14.200.586/0001-42;2016-09-30;2;NAOMI PARTICIPAÇÕES S.A.;022667;ITR;75262;2018-05-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=75262
14.200.618/0001-00;2016-03-31;1;BELEZA PARTICIPAÇÕES S.A.;022632;ITR;56468;2016-05-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=56468
14.200.618/0001-00;2016-06-30;1;BELEZA PARTICIPAÇÕES S.A.;022632;ITR;58896;2016-08-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=58896
14.200.618/0001-00;2016-09-30;1;BELEZA PARTICIPAÇÕES S.A.;022632;ITR;60647;2016-11-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=60647
14.200.699/0001-48;2016-03-31;1;NOAH PARTICIPAÇÕES S.A.;022659;ITR;56073;2016-05-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=56073
14.200.699/0001-48;2016-06-30;1;NOAH PARTICIPAÇÕES S.A.;022659;ITR;58700;2016-08-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=58700
14.200.699/0001-48;2016-09-30;1;NOAH PARTICIPAÇÕES S.A.;022659;ITR;60553;2016-11-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=60553
14.206.371/0001-39;2016-03-31;1;BR TOWERS SPE1 S.A;023205;ITR;56217;2016-05-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=56217
14.206.371/0001-39;2016-06-30;1;BR TOWERS SPE1 S.A;023205;ITR;58578;2016-08-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=58578
14.206.371/0001-39;2016-09-30;1;BR TOWERS SPE1 S.A;023205;ITR;60775;2016-11-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=60775
14.212.464/0001-76;2016-03-31;1;TGLT S/A;080136;ITR;56671;2016-05-18;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=56671
14.212.464/0001-76;2016-06-30;1;TGLT S/A;080136;ITR;59340;2016-08-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=59340
14.212.464/0001-76;2016-09-30;1;TGLT S/A;080136;ITR;61225;2016-11-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=61225
14.308.514/0001-13;2016-03-31;1;PARTICIPAÇÕES INDUST. DO NORDESTE S.A.;001597;ITR;56614;2016-05-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=56614
14.308.514/0001-13;2016-06-30;1;PARTICIPAÇÕES INDUST. DO NORDESTE S.A.;001597;ITR;59200;2016-08-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=59200
14.308.514/0001-13;2016-09-30;1;PARTICIPAÇÕES INDUST. DO NORDESTE S.A.;001597;ITR;60993;2016-11-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=60993
14.333.683/0001-03;2016-03-31;1;FONTAINE VILLE PARTICIPAÇÕES S/A;023019;ITR;56411;2016-05-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=56411
14.333.683/0001-03;2016-06-30;1;FONTAINE VILLE PARTICIPAÇÕES S/A;023019;ITR;59074;2016-08-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=59074
14.333.683/0001-03;2016-09-30;1;FONTAINE VILLE PARTICIPAÇÕES S/A;023019;ITR;60995;2016-11-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=60995
14.333.683/0001-03;2016-09-30;2;FONTAINE VILLE PARTICIPAÇÕES S/A;023019;ITR;65846;2017-05-18;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=65846
14.388.334/0001-99;2016-03-31;1;PARANA BCO S.A.;020729;ITR;55492;2016-05-03;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=55492
14.388.334/0001-99;2016-06-30;1;PARANA BCO S.A.;020729;ITR;58858;2016-08-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=58858
14.388.334/0001-99;2016-09-30;1;PARANA BCO S.A.;020729;ITR;61009;2016-11-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=61009
14.807.945/0001-24;2016-03-31;1;SANSUY S.A. INDUSTRIA DE PLASTICOS;012696;ITR;55944;2016-05-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=55944
14.807.945/0001-24;2016-03-31;2;SANSUY S.A. INDUSTRIA DE PLASTICOS;012696;ITR;56014;2016-05-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=56014
14.807.945/0001-24;2016-06-30;1;SANSUY S.A. INDUSTRIA DE PLASTICOS;012696;ITR;58672;2016-08-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=58672
14.807.945/0001-24;2016-09-30;1;SANSUY S.A. INDUSTRIA DE PLASTICOS;012696;ITR;60525;2016-11-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=60525
14.876.090/0001-93;2016-03-31;1;GAIA AGRO SECURITIZADORA S.A.;022764;ITR;56310;2016-05-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=56310
14.876.090/0001-93;2016-06-30;1;GAIA AGRO SECURITIZADORA S.A.;022764;ITR;59106;2016-08-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=59106
14.876.090/0001-93;2016-09-30;1;GAIA AGRO SECURITIZADORA S.A.;022764;ITR;60886;2016-11-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=60886
14.882.295/0001-81;2016-03-31;1;OCEANA OFFSHORE S.A.;023620;ITR;56577;2016-05-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=56577
14.882.295/0001-81;2016-06-30;1;OCEANA OFFSHORE S.A.;023620;ITR;59229;2016-08-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=59229
14.882.295/0001-81;2016-09-30;1;OCEANA OFFSHORE S.A.;023620;ITR;60895;2016-11-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=60895
14.962.356/0001-10;2016-03-31;1;FRIGOL FOODS PARTICIPAÇÕES S.A.;022853;ITR;56332;2016-05-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=56332
14.962.356/0001-10;2016-06-30;1;FRIGOL FOODS PARTICIPAÇÕES S.A.;022853;ITR;59129;2016-08-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=59129
14.962.356/0001-10;2016-09-30;1;FRIGOL FOODS PARTICIPAÇÕES S.A.;022853;ITR;60744;2016-11-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=60744
14.998.371/0001-19;2016-03-31;1;J. MACEDO S.A.;021156;ITR;56422;2016-05-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=56422
14.998.371/0001-19;2016-03-31;2;J. MACEDO S.A.;021156;ITR;59232;2016-08-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=59232
14.998.371/0001-19;2016-06-30;1;J. MACEDO S.A.;021156;ITR;59035;2016-08-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=59035
14.998.371/0001-19;2016-06-30;2;J. MACEDO S.A.;021156;ITR;59234;2016-08-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=59234
14.998.371/0001-19;2016-06-30;3;J. MACEDO S.A.;021156;ITR;59337;2016-08-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=59337
14.998.371/0001-19;2016-09-30;1;J. MACEDO S.A.;021156;ITR;60768;2016-11-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=60768
15.011.696/0001-29;2016-03-31;1;AVAL SECURITIZADORA DE CREDITOS S.A.;023973;ITR;58683;2016-08-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=58683
15.011.696/0001-29;2016-06-30;1;AVAL SECURITIZADORA DE CREDITOS S.A.;023973;ITR;59199;2016-08-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=59199
15.011.696/0001-29;2016-06-30;2;AVAL SECURITIZADORA DE CREDITOS S.A.;023973;ITR;59320;2016-08-22;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=59320
15.011.696/0001-29;2016-09-30;1;AVAL SECURITIZADORA DE CREDITOS S.A.;023973;ITR;61063;2016-11-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=61063
15.073.274/0001-88;2016-03-31;1;PPLA PARTICIPATIONS LTD.;080152;ITR;56008;2016-05-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=56008
15.073.274/0001-88;2016-06-30;1;PPLA PARTICIPATIONS LTD.;080152;ITR;58631;2016-08-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=58631
15.073.274/0001-88;2016-09-30;1;PPLA PARTICIPATIONS LTD.;080152;ITR;60473;2016-11-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=60473
15.101.405/0001-93;2016-03-31;1;CORREA RIBEIRO S.A. COMERCIO E INDUSTRIA;004863;ITR;56031;2016-05-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=56031
15.101.405/0001-93;2016-06-30;1;CORREA RIBEIRO S.A. COMERCIO E INDUSTRIA;004863;ITR;58967;2016-08-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=58967
15.101.405/0001-93;2016-09-30;1;CORREA RIBEIRO S.A. COMERCIO E INDUSTRIA;004863;ITR;60960;2016-11-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=60960
15.115.504/0001-24;2016-03-31;1;TRONOX PIGMENTOS DO BRASIL S/A;011398;ITR;56315;2016-05-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=56315
15.115.504/0001-24;2016-03-31;2;TRONOX PIGMENTOS DO BRASIL S/A;011398;ITR;56331;2016-05-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=56331
15.115.504/0001-24;2016-06-30;1;TRONOX PIGMENTOS DO BRASIL S/A;011398;ITR;58792;2016-08-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=58792
15.115.504/0001-24;2016-09-30;1;TRONOX PIGMENTOS DO BRASIL S/A;011398;ITR;60758;2016-11-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=60758
15.126.626/0001-16;2016-03-31;1;IND AZULEJOS BAHIA SA;006955;ITR;55302;2016-04-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=55302
15.126.626/0001-16;2016-06-30;1;IND AZULEJOS BAHIA SA;006955;ITR;58368;2016-08-01;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=58368
15.126.626/0001-16;2016-09-30;1;IND AZULEJOS BAHIA SA;006955;ITR;60115;2016-10-20;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=60115
15.139.629/0001-94;2016-03-31;1;CIA ELETRICIDADE EST. DA BAHIA - COELBA;014524;ITR;56283;2016-05-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=56283
15.139.629/0001-94;2016-06-30;1;CIA ELETRICIDADE EST. DA BAHIA - COELBA;014524;ITR;58832;2016-08-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=58832
