CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;CATEG_DOC;ID_DOC;DT_RECEB;LINK_DOC
12.049.631/0001-84;2015-06-30;1;MOURA DUBEUX ENGENHARIA S/A;021067;ITR;49731;2015-08-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=49731
12.049.631/0001-84;2015-09-30;1;MOURA DUBEUX ENGENHARIA S/A;021067;ITR;51804;2015-11-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=51804
12.078.880/0001-06;2015-03-31;1;COMPANHIA AURIFERA BRASILEIRA S.A.;022870;ITR;47476;2015-05-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=47476
12.078.880/0001-06;2015-03-31;2;COMPANHIA AURIFERA BRASILEIRA S.A.;022870;ITR;47717;2015-05-25;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=47717
12.078.880/0001-06;2015-06-30;1;COMPANHIA AURIFERA BRASILEIRA S.A.;022870;ITR;49893;2015-08-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=49893
12.078.880/0001-06;2015-09-30;1;COMPANHIA AURIFERA BRASILEIRA S.A.;022870;ITR;51763;2015-11-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=51763
12.126.500/0001-53;2015-03-31;1;REDENTOR ENERGIA S/A;022128;ITR;47444;2015-05-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=47444
12.126.500/0001-53;2015-06-30;1;REDENTOR ENERGIA S/A;022128;ITR;49868;2015-08-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=49868
12.126.500/0001-53;2015-09-30;1;REDENTOR ENERGIA S/A;022128;ITR;51820;2015-11-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=51820
12.130.744/0001-00;2015-03-31;1;TRUE SECURITIZADORA S.A.;022276;ITR;47427;2015-05-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=47427
12.130.744/0001-00;2015-06-30;1;TRUE SECURITIZADORA S.A.;022276;ITR;50105;2015-08-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=50105
12.130.744/0001-00;2015-09-30;1;TRUE SECURITIZADORA S.A.;022276;ITR;51787;2015-11-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=51787
12.139.922/0001-63;2015-03-31;1;OCTANTE SECURITIZADORA S.A.;022390;ITR;47483;2015-05-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=47483
12.139.922/0001-63;2015-06-30;1;OCTANTE SECURITIZADORA S.A.;022390;ITR;50147;2015-08-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=50147
12.139.922/0001-63;2015-06-30;2;OCTANTE SECURITIZADORA S.A.;022390;ITR;50267;2015-08-18;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=50267
12.139.922/0001-63;2015-09-30;1;OCTANTE SECURITIZADORA S.A.;022390;ITR;51885;2015-11-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=51885
12.261.588/0001-16;2015-03-31;1;POLO CAPITAL SECURITIZADORA S.A;022160;ITR;47501;2015-05-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=47501
12.261.588/0001-16;2015-06-30;1;POLO CAPITAL SECURITIZADORA S.A;022160;ITR;50130;2015-08-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=50130
12.261.588/0001-16;2015-09-30;1;POLO CAPITAL SECURITIZADORA S.A;022160;ITR;51966;2015-11-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=51966
12.320.349/0001-90;2015-03-31;1;OURINVEST SECURITIZADORA SA;022250;ITR;47121;2015-05-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=47121
12.320.349/0001-90;2015-03-31;2;OURINVEST SECURITIZADORA SA;022250;ITR;47139;2015-05-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=47139
12.320.349/0001-90;2015-06-30;1;OURINVEST SECURITIZADORA SA;022250;ITR;49761;2015-08-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=49761
12.320.349/0001-90;2015-09-30;1;OURINVEST SECURITIZADORA SA;022250;ITR;51779;2015-11-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=51779
12.394.991/0001-13;2015-03-31;1;UTILIUM PARTICIPAÇÕES S.A.;023094;ITR;47507;2015-05-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=47507
12.489.315/0001-23;2015-03-31;1;FERREIRA GOMES ENERGIA S.A.;022977;ITR;46816;2015-05-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=46816
12.489.315/0001-23;2015-03-31;2;FERREIRA GOMES ENERGIA S.A.;022977;ITR;46956;2015-05-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=46956
12.489.315/0001-23;2015-06-30;1;FERREIRA GOMES ENERGIA S.A.;022977;ITR;49601;2015-08-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=49601
12.489.315/0001-23;2015-09-30;1;FERREIRA GOMES ENERGIA S.A.;022977;ITR;51426;2015-11-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=51426
12.610.165/0001-64;2015-03-31;1;ATLETAS BRASILEIROS S.A.;022934;ITR;59452;2016-09-01;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=59452
12.610.165/0001-64;2015-06-30;1;ATLETAS BRASILEIROS S.A.;022934;ITR;59471;2016-09-02;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=59471
12.610.165/0001-64;2015-09-30;1;ATLETAS BRASILEIROS S.A.;022934;ITR;59474;2016-09-02;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=59474
12.610.764/0001-88;2015-03-31;1;BRASIL PLURAL SECURITIZADORA S.A.;022233;ITR;47492;2015-05-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=47492
12.610.764/0001-88;2015-06-30;1;BRASIL PLURAL SECURITIZADORA S.A.;022233;ITR;50124;2015-08-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=50124
12.610.764/0001-88;2015-09-30;1;BRASIL PLURAL SECURITIZADORA S.A.;022233;ITR;51934;2015-11-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=51934
12.610.764/0001-88;2015-09-30;2;BRASIL PLURAL SECURITIZADORA S.A.;022233;ITR;51953;2015-11-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=51953
12.648.327/0001-53;2015-03-31;1;HIDROVIAS DO BRASIL S.A.;022675;ITR;47438;2015-05-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=47438
12.648.327/0001-53;2015-06-30;1;HIDROVIAS DO BRASIL S.A.;022675;ITR;49983;2015-08-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=49983
12.648.327/0001-53;2015-09-30;1;HIDROVIAS DO BRASIL S.A.;022675;ITR;51832;2015-11-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=51832
12.979.898/0001-70;2015-03-31;1;FORTE SECURITIZADORA S.A.;022489;ITR;47440;2015-05-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=47440
12.979.898/0001-70;2015-06-30;1;FORTE SECURITIZADORA S.A.;022489;ITR;50017;2015-08-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=50017
12.979.898/0001-70;2015-09-30;1;FORTE SECURITIZADORA S.A.;022489;ITR;51847;2015-11-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=51847
13.009.717/0001-46;2015-03-31;1;BCO ESTADO DE SERGIPE S.A. - BANESE;001120;ITR;47283;2015-05-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=47283
13.009.717/0001-46;2015-03-31;2;BCO ESTADO DE SERGIPE S.A. - BANESE;001120;ITR;47619;2015-05-20;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=47619
13.009.717/0001-46;2015-06-30;1;BCO ESTADO DE SERGIPE S.A. - BANESE;001120;ITR;50031;2015-08-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=50031
13.009.717/0001-46;2015-06-30;2;BCO ESTADO DE SERGIPE S.A. - BANESE;001120;ITR;50275;2015-08-18;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=50275
13.009.717/0001-46;2015-09-30;1;BCO ESTADO DE SERGIPE S.A. - BANESE;001120;ITR;51572;2015-11-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=51572
13.017.462/0001-63;2015-03-31;1;ENERGISA SERGIPE - DISTRIBUIDORA DE ENERGIA S/A;018996;ITR;47277;2015-05-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=47277
13.017.462/0001-63;2015-06-30;1;ENERGISA SERGIPE - DISTRIBUIDORA DE ENERGIA S/A;018996;ITR;50093;2015-08-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=50093
13.017.462/0001-63;2015-09-30;1;ENERGISA SERGIPE - DISTRIBUIDORA DE ENERGIA S/A;018996;ITR;51880;2015-11-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=51880
13.324.184/0001-97;2015-03-31;1;VIGOR ALIMENTOS S.A.;022772;ITR;46975;2015-05-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=46975
13.324.184/0001-97;2015-06-30;1;VIGOR ALIMENTOS S.A.;022772;ITR;49739;2015-08-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=49739
13.324.184/0001-97;2015-09-30;1;VIGOR ALIMENTOS S.A.;022772;ITR;51454;2015-11-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=51454
13.349.677/0001-81;2015-03-31;1;REIT SECURITIZADORA DE RECEBÍVEIS IMOBILIÁRIOS S/A;022802;ITR;47366;2015-05-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=47366
13.349.677/0001-81;2015-06-30;1;REIT SECURITIZADORA DE RECEBÍVEIS IMOBILIÁRIOS S/A;022802;ITR;49683;2015-08-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=49683
13.349.677/0001-81;2015-09-30;1;REIT SECURITIZADORA DE RECEBÍVEIS IMOBILIÁRIOS S/A;022802;ITR;51806;2015-11-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=51806
13.407.573/0001-86;2015-03-31;1;HARPIA ÔMEGA PARTICIPAÇÕES S.A.;022578;ITR;47386;2015-05-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=47386
13.407.573/0001-86;2015-06-30;1;HARPIA ÔMEGA PARTICIPAÇÕES S.A.;022578;ITR;50134;2015-08-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=50134
13.407.573/0001-86;2015-09-30;1;HARPIA ÔMEGA PARTICIPAÇÕES S.A.;022578;ITR;51791;2015-11-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=51791
13.444.994/0001-87;2015-03-31;1;MLOG S.A.;022586;ITR;47265;2015-05-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=47265
13.444.994/0001-87;2015-06-30;1;MLOG S.A.;022586;ITR;50081;2015-08-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=50081
13.444.994/0001-87;2015-09-30;1;MLOG S.A.;022586;ITR;51840;2015-11-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=51840
13.444.994/0001-87;2015-09-30;2;MLOG S.A.;022586;ITR;52011;2015-11-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=52011
13.788.120/0001-47;2015-03-31;1;ELEKEIROZ S.A.;004359;ITR;46196;2015-04-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=46196
13.788.120/0001-47;2015-06-30;1;ELEKEIROZ S.A.;004359;ITR;49382;2015-08-03;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=49382
13.788.120/0001-47;2015-09-30;1;ELEKEIROZ S.A.;004359;ITR;51133;2015-10-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=51133
14.200.586/0001-42;2015-03-31;1;NAOMI PARTICIPAÇÕES S.A.;022667;ITR;49727;2015-08-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=49727
14.200.586/0001-42;2015-03-31;2;NAOMI PARTICIPAÇÕES S.A.;022667;ITR;75254;2018-05-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=75254
14.200.586/0001-42;2015-06-30;1;NAOMI PARTICIPAÇÕES S.A.;022667;ITR;50132;2015-08-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=50132
14.200.586/0001-42;2015-06-30;2;NAOMI PARTICIPAÇÕES S.A.;022667;ITR;75256;2018-05-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=75256
14.200.586/0001-42;2015-09-30;1;NAOMI PARTICIPAÇÕES S.A.;022667;ITR;51728;2015-11-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=51728
14.200.586/0001-42;2015-09-30;2;NAOMI PARTICIPAÇÕES S.A.;022667;ITR;75258;2018-05-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=75258
14.200.618/0001-00;2015-03-31;1;BELEZA PARTICIPAÇÕES S.A.;022632;ITR;47222;2015-05-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=47222
14.200.618/0001-00;2015-06-30;1;BELEZA PARTICIPAÇÕES S.A.;022632;ITR;50128;2015-08-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=50128
14.200.618/0001-00;2015-09-30;1;BELEZA PARTICIPAÇÕES S.A.;022632;ITR;51676;2015-11-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=51676
14.200.699/0001-48;2015-03-31;1;NOAH PARTICIPAÇÕES S.A.;022659;ITR;47240;2015-05-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=47240
14.200.699/0001-48;2015-06-30;1;NOAH PARTICIPAÇÕES S.A.;022659;ITR;50171;2015-08-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=50171
14.200.699/0001-48;2015-09-30;1;NOAH PARTICIPAÇÕES S.A.;022659;ITR;51928;2015-11-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=51928
14.206.371/0001-39;2015-03-31;1;BR TOWERS SPE1 S.A;023205;ITR;47109;2015-05-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=47109
14.206.371/0001-39;2015-06-30;1;BR TOWERS SPE1 S.A;023205;ITR;49707;2015-08-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=49707
14.206.371/0001-39;2015-09-30;1;BR TOWERS SPE1 S.A;023205;ITR;51714;2015-11-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=51714
14.212.464/0001-76;2015-03-31;1;TGLT S/A;080136;ITR;47618;2015-05-20;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=47618
14.212.464/0001-76;2015-06-30;1;TGLT S/A;080136;ITR;50144;2015-08-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=50144
14.212.464/0001-76;2015-09-30;1;TGLT S/A;080136;ITR;51825;2015-11-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=51825
14.308.514/0001-13;2015-03-31;1;PARTICIPAÇÕES INDUST. DO NORDESTE S.A.;001597;ITR;47433;2015-05-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=47433
14.308.514/0001-13;2015-06-30;1;PARTICIPAÇÕES INDUST. DO NORDESTE S.A.;001597;ITR;49846;2015-08-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=49846
14.308.514/0001-13;2015-09-30;1;PARTICIPAÇÕES INDUST. DO NORDESTE S.A.;001597;ITR;51594;2015-11-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=51594
14.333.683/0001-03;2015-03-31;1;FONTAINE VILLE PARTICIPAÇÕES S/A;023019;ITR;47474;2015-05-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=47474
14.333.683/0001-03;2015-06-30;1;FONTAINE VILLE PARTICIPAÇÕES S/A;023019;ITR;49979;2015-08-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=49979
14.333.683/0001-03;2015-09-30;1;FONTAINE VILLE PARTICIPAÇÕES S/A;023019;ITR;51853;2015-11-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=51853
14.388.334/0001-99;2015-03-31;1;PARANA BCO S.A.;020729;ITR;47186;2015-05-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=47186
14.388.334/0001-99;2015-06-30;1;PARANA BCO S.A.;020729;ITR;49661;2015-08-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=49661
14.388.334/0001-99;2015-09-30;1;PARANA BCO S.A.;020729;ITR;51537;2015-11-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=51537
14.807.945/0001-24;2015-03-31;1;SANSUY S.A. INDUSTRIA DE PLASTICOS;012696;ITR;46932;2015-05-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=46932
14.807.945/0001-24;2015-06-30;1;SANSUY S.A. INDUSTRIA DE PLASTICOS;012696;ITR;49769;2015-08-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=49769
14.807.945/0001-24;2015-06-30;2;SANSUY S.A. INDUSTRIA DE PLASTICOS;012696;ITR;49820;2015-08-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=49820
14.807.945/0001-24;2015-09-30;1;SANSUY S.A. INDUSTRIA DE PLASTICOS;012696;ITR;51453;2015-11-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=51453
14.876.090/0001-93;2015-03-31;1;GAIA AGRO SECURITIZADORA S.A.;022764;ITR;47496;2015-05-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=47496
14.876.090/0001-93;2015-06-30;1;GAIA AGRO SECURITIZADORA S.A.;022764;ITR;49826;2015-08-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=49826
14.876.090/0001-93;2015-09-30;1;GAIA AGRO SECURITIZADORA S.A.;022764;ITR;51883;2015-11-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=51883
14.882.295/0001-81;2015-03-31;1;OCEANA OFFSHORE S.A.;023620;ITR;48758;2015-06-22;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=48758
14.882.295/0001-81;2015-03-31;2;OCEANA OFFSHORE S.A.;023620;ITR;49864;2015-08-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=49864
14.882.295/0001-81;2015-06-30;1;OCEANA OFFSHORE S.A.;023620;ITR;49733;2015-08-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=49733
14.882.295/0001-81;2015-06-30;2;OCEANA OFFSHORE S.A.;023620;ITR;49865;2015-08-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=49865
14.882.295/0001-81;2015-09-30;1;OCEANA OFFSHORE S.A.;023620;ITR;51960;2015-11-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=51960
14.962.356/0001-10;2015-03-31;1;FRIGOL FOODS PARTICIPAÇÕES S.A.;022853;ITR;47067;2015-05-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=47067
14.962.356/0001-10;2015-06-30;1;FRIGOL FOODS PARTICIPAÇÕES S.A.;022853;ITR;49801;2015-08-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=49801
14.962.356/0001-10;2015-09-30;1;FRIGOL FOODS PARTICIPAÇÕES S.A.;022853;ITR;52055;2015-11-17;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=52055
14.998.371/0001-19;2015-03-31;1;J. MACEDO S.A.;021156;ITR;46974;2015-05-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=46974
14.998.371/0001-19;2015-06-30;1;J. MACEDO S.A.;021156;ITR;49655;2015-08-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=49655
