CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;CATEG_DOC;ID_DOC;DT_RECEB;LINK_DOC
13.407.573/0001-86;2012-03-31;1;HARPIA ÔMEGA PARTICIPAÇÕES S.A.;022578;ITR;17836;2012-05-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=17836
13.407.573/0001-86;2012-06-30;1;HARPIA ÔMEGA PARTICIPAÇÕES S.A.;022578;ITR;20130;2012-08-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=20130
13.407.573/0001-86;2012-09-30;1;HARPIA ÔMEGA PARTICIPAÇÕES S.A.;022578;ITR;22724;2012-11-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=22724
13.444.994/0001-87;2012-03-31;1;MLOG S.A.;022586;ITR;16277;2012-04-18;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=16277
13.444.994/0001-87;2012-06-30;1;MLOG S.A.;022586;ITR;20271;2012-08-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=20271
13.444.994/0001-87;2012-09-30;1;MLOG S.A.;022586;ITR;22340;2012-11-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=22340
13.608.583/0001-80;2012-03-31;1;QGN PARTICIPAÇÕES SA;009857;ITR;18770;2012-05-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=18770
13.720.879/0001-98;2012-03-31;1;TECNO WASTE S.A.;023051;ITR;24510;2013-02-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=24510
13.720.879/0001-98;2012-06-30;1;TECNO WASTE S.A.;023051;ITR;24511;2013-02-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=24511
13.720.879/0001-98;2012-09-30;1;TECNO WASTE S.A.;023051;ITR;24512;2013-02-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=24512
13.720.918/0001-57;2012-03-31;1;ATIVOS BRASILEIROS S.A.;022918;ITR;20529;2012-08-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=20529
13.720.918/0001-57;2012-06-30;1;ATIVOS BRASILEIROS S.A.;022918;ITR;20533;2012-08-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=20533
13.720.918/0001-57;2012-09-30;1;ATIVOS BRASILEIROS S.A.;022918;ITR;22776;2012-11-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=22776
13.776.362/0001-10;2012-03-31;1;BRASIL TRAVEL TURISMO E PARTICIPAÇÕES S.A.;022705;ITR;17842;2012-05-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=17842
13.788.120/0001-47;2012-03-31;1;ELEKEIROZ S.A.;004359;ITR;16410;2012-04-24;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=16410
13.788.120/0001-47;2012-06-30;1;ELEKEIROZ S.A.;004359;ITR;20140;2012-08-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=20140
13.788.120/0001-47;2012-09-30;1;ELEKEIROZ S.A.;004359;ITR;21871;2012-10-24;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=21871
14.042.551/0001-22;2012-03-31;1;SEABRAS SERVIÇOS DE PETRÓLEO S.A;022730;ITR;17849;2012-05-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=17849
14.042.551/0001-22;2012-06-30;1;SEABRAS SERVIÇOS DE PETRÓLEO S.A;022730;ITR;20657;2012-08-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=20657
14.042.551/0001-22;2012-09-30;1;SEABRAS SERVIÇOS DE PETRÓLEO S.A;022730;ITR;22474;2012-11-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=22474
14.200.537/0001-00;2012-03-31;1;NISA PARTICIPACOES S.A.;022640;ITR;17883;2012-05-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=17883
14.200.537/0001-00;2012-03-31;2;NISA PARTICIPACOES S.A.;022640;ITR;18094;2012-05-21;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=18094
14.200.537/0001-00;2012-06-30;1;NISA PARTICIPACOES S.A.;022640;ITR;20423;2012-08-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=20423
14.200.537/0001-00;2012-09-30;1;NISA PARTICIPACOES S.A.;022640;ITR;22664;2012-11-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=22664
14.200.586/0001-42;2012-03-31;1;NAOMI PARTICIPAÇÕES S.A.;022667;ITR;17888;2012-05-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=17888
14.200.586/0001-42;2012-03-31;2;NAOMI PARTICIPAÇÕES S.A.;022667;ITR;18093;2012-05-21;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=18093
14.200.586/0001-42;2012-06-30;1;NAOMI PARTICIPAÇÕES S.A.;022667;ITR;20425;2012-08-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=20425
14.200.586/0001-42;2012-09-30;1;NAOMI PARTICIPAÇÕES S.A.;022667;ITR;22660;2012-11-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=22660
14.200.618/0001-00;2012-03-31;1;BELEZA PARTICIPAÇÕES S.A.;022632;ITR;17885;2012-05-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=17885
14.200.618/0001-00;2012-03-31;2;BELEZA PARTICIPAÇÕES S.A.;022632;ITR;18092;2012-05-21;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=18092
14.200.618/0001-00;2012-06-30;1;BELEZA PARTICIPAÇÕES S.A.;022632;ITR;20422;2012-08-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=20422
14.200.618/0001-00;2012-09-30;1;BELEZA PARTICIPAÇÕES S.A.;022632;ITR;22653;2012-11-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=22653
14.200.699/0001-48;2012-03-31;1;NOAH PARTICIPAÇÕES S.A.;022659;ITR;17886;2012-05-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=17886
14.200.699/0001-48;2012-03-31;2;NOAH PARTICIPAÇÕES S.A.;022659;ITR;18095;2012-05-21;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=18095
14.200.699/0001-48;2012-06-30;1;NOAH PARTICIPAÇÕES S.A.;022659;ITR;20424;2012-08-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=20424
14.200.699/0001-48;2012-09-30;1;NOAH PARTICIPAÇÕES S.A.;022659;ITR;22668;2012-11-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=22668
14.212.464/0001-76;2012-03-31;1;TGLT S/A;080136;ITR;19091;2012-06-01;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=19091
14.212.464/0001-76;2012-06-30;1;TGLT S/A;080136;ITR;20970;2012-08-24;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=20970
14.212.464/0001-76;2012-09-30;1;TGLT S/A;080136;ITR;22809;2012-11-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=22809
14.308.514/0001-13;2012-03-31;1;PARTICIPAÇÕES INDUST. DO NORDESTE S.A.;001597;ITR;17689;2012-05-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=17689
14.308.514/0001-13;2012-03-31;2;PARTICIPAÇÕES INDUST. DO NORDESTE S.A.;001597;ITR;20313;2012-08-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=20313
14.308.514/0001-13;2012-06-30;1;PARTICIPAÇÕES INDUST. DO NORDESTE S.A.;001597;ITR;20663;2012-08-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=20663
14.308.514/0001-13;2012-09-30;1;PARTICIPAÇÕES INDUST. DO NORDESTE S.A.;001597;ITR;22622;2012-11-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=22622
14.333.683/0001-03;2012-03-31;1;FONTAINE VILLE PARTICIPAÇÕES S/A;023019;ITR;23903;2013-01-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=23903
14.333.683/0001-03;2012-06-30;1;FONTAINE VILLE PARTICIPAÇÕES S/A;023019;ITR;23904;2013-01-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=23904
14.333.683/0001-03;2012-09-30;1;FONTAINE VILLE PARTICIPAÇÕES S/A;023019;ITR;23905;2013-01-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=23905
14.388.334/0001-99;2012-03-31;1;PARANA BCO S.A.;020729;ITR;17453;2012-05-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=17453
14.388.334/0001-99;2012-03-31;2;PARANA BCO S.A.;020729;ITR;17498;2012-05-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=17498
14.388.334/0001-99;2012-06-30;1;PARANA BCO S.A.;020729;ITR;20598;2012-08-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=20598
14.388.334/0001-99;2012-09-30;1;PARANA BCO S.A.;020729;ITR;22289;2012-11-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=22289
14.388.520/0001-28;2012-03-31;1;PACIFIC RUBIALES ENERGY CORP.;080144;ITR;17162;2012-05-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=17162
14.388.520/0001-28;2012-06-30;1;PACIFIC RUBIALES ENERGY CORP.;080144;ITR;20205;2012-08-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=20205
14.388.520/0001-28;2012-09-30;1;PACIFIC RUBIALES ENERGY CORP.;080144;ITR;22214;2012-11-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=22214
14.807.945/0001-24;2012-03-31;1;SANSUY S.A. INDUSTRIA DE PLASTICOS;012696;ITR;17039;2012-05-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=17039
14.807.945/0001-24;2012-06-30;1;SANSUY S.A. INDUSTRIA DE PLASTICOS;012696;ITR;20270;2012-08-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=20270
14.807.945/0001-24;2012-09-30;1;SANSUY S.A. INDUSTRIA DE PLASTICOS;012696;ITR;22278;2012-11-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=22278
14.876.090/0001-93;2012-03-31;1;GAIA AGRO SECURITIZADORA S.A.;022764;ITR;17861;2012-05-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=17861
14.876.090/0001-93;2012-06-30;1;GAIA AGRO SECURITIZADORA S.A.;022764;ITR;20811;2012-08-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=20811
14.876.090/0001-93;2012-09-30;1;GAIA AGRO SECURITIZADORA S.A.;022764;ITR;22296;2012-11-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=22296
14.962.356/0001-10;2012-03-31;1;FRIGOL FOODS PARTICIPAÇÕES S.A.;022853;ITR;19768;2012-07-19;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=19768
14.962.356/0001-10;2012-03-31;2;FRIGOL FOODS PARTICIPAÇÕES S.A.;022853;ITR;19928;2012-07-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=19928
14.962.356/0001-10;2012-06-30;1;FRIGOL FOODS PARTICIPAÇÕES S.A.;022853;ITR;20283;2012-08-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=20283
14.962.356/0001-10;2012-09-30;1;FRIGOL FOODS PARTICIPAÇÕES S.A.;022853;ITR;22130;2012-11-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=22130
14.969.641/0001-63;2012-03-31;1;RIO MONSARÁS PARTICIPAÇÕES S.A.;022969;ITR;21281;2012-09-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=21281
14.969.641/0001-63;2012-03-31;2;RIO MONSARÁS PARTICIPAÇÕES S.A.;022969;ITR;21283;2012-09-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=21283
14.969.641/0001-63;2012-06-30;1;RIO MONSARÁS PARTICIPAÇÕES S.A.;022969;ITR;21282;2012-09-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=21282
14.969.641/0001-63;2012-09-30;1;RIO MONSARÁS PARTICIPAÇÕES S.A.;022969;ITR;22570;2012-11-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=22570
14.969.641/0001-63;2012-12-31;1;RIO MONSARÁS PARTICIPAÇÕES S.A.;022969;ITR;25812;2013-04-01;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=25812
14.998.371/0001-19;2012-03-31;1;J. MACEDO S.A.;021156;ITR;17527;2012-05-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=17527
14.998.371/0001-19;2012-06-30;1;J. MACEDO S.A.;021156;ITR;20565;2012-08-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=20565
14.998.371/0001-19;2012-09-30;1;J. MACEDO S.A.;021156;ITR;22370;2012-11-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=22370
15.073.274/0001-88;2012-03-31;1;PPLA PARTICIPATIONS LTD.;080152;ITR;17344;2012-05-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=17344
15.073.274/0001-88;2012-06-30;1;PPLA PARTICIPATIONS LTD.;080152;ITR;20262;2012-08-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=20262
15.073.274/0001-88;2012-06-30;2;PPLA PARTICIPATIONS LTD.;080152;ITR;20282;2012-08-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=20282
15.073.274/0001-88;2012-09-30;1;PPLA PARTICIPATIONS LTD.;080152;ITR;22149;2012-11-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=22149
15.101.405/0001-93;2012-03-31;1;CORREA RIBEIRO S.A. COMERCIO E INDUSTRIA;004863;ITR;17196;2012-05-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=17196
15.101.405/0001-93;2012-06-30;1;CORREA RIBEIRO S.A. COMERCIO E INDUSTRIA;004863;ITR;20280;2012-08-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=20280
15.101.405/0001-93;2012-06-30;2;CORREA RIBEIRO S.A. COMERCIO E INDUSTRIA;004863;ITR;20901;2012-08-21;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=20901
15.101.405/0001-93;2012-09-30;1;CORREA RIBEIRO S.A. COMERCIO E INDUSTRIA;004863;ITR;22354;2012-11-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=22354
15.115.504/0001-24;2012-03-31;1;TRONOX PIGMENTOS DO BRASIL S/A;011398;ITR;17208;2012-05-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=17208
15.115.504/0001-24;2012-03-31;2;TRONOX PIGMENTOS DO BRASIL S/A;011398;ITR;19336;2012-06-19;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=19336
15.115.504/0001-24;2012-06-30;1;TRONOX PIGMENTOS DO BRASIL S/A;011398;ITR;20730;2012-08-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=20730
15.115.504/0001-24;2012-09-30;1;TRONOX PIGMENTOS DO BRASIL S/A;011398;ITR;22333;2012-11-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=22333
15.115.504/0001-24;2012-09-30;2;TRONOX PIGMENTOS DO BRASIL S/A;011398;ITR;22429;2012-11-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=22429
15.126.626/0001-16;2012-03-31;1;IND AZULEJOS BAHIA SA;006955;ITR;16404;2012-04-24;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=16404
15.126.626/0001-16;2012-06-30;1;IND AZULEJOS BAHIA SA;006955;ITR;19747;2012-07-18;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=19747
15.126.626/0001-16;2012-09-30;1;IND AZULEJOS BAHIA SA;006955;ITR;21765;2012-10-19;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=21765
15.139.629/0001-94;2012-03-31;1;CIA ELETRICIDADE EST. DA BAHIA - COELBA;014524;ITR;16811;2012-05-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=16811
15.139.629/0001-94;2012-06-30;1;CIA ELETRICIDADE EST. DA BAHIA - COELBA;014524;ITR;19927;2012-07-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=19927
15.139.629/0001-94;2012-09-30;1;CIA ELETRICIDADE EST. DA BAHIA - COELBA;014524;ITR;22730;2012-11-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=22730
15.139.629/0001-94;2012-09-30;2;CIA ELETRICIDADE EST. DA BAHIA - COELBA;014524;ITR;23429;2012-12-21;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=23429
15.141.799/0001-03;2012-03-31;1;CIA FERRO LIGAS DA BAHIA - FERBASA;003069;ITR;17550;2012-05-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=17550
15.141.799/0001-03;2012-03-31;2;CIA FERRO LIGAS DA BAHIA - FERBASA;003069;ITR;17964;2012-05-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=17964
15.141.799/0001-03;2012-06-30;1;CIA FERRO LIGAS DA BAHIA - FERBASA;003069;ITR;20530;2012-08-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=20530
15.141.799/0001-03;2012-09-30;1;CIA FERRO LIGAS DA BAHIA - FERBASA;003069;ITR;22290;2012-11-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=22290
15.144.017/0001-90;2012-03-31;1;CIA SEGUROS ALIANCA DA BAHIA;003115;ITR;17607;2012-05-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=17607
15.144.017/0001-90;2012-06-30;1;CIA SEGUROS ALIANCA DA BAHIA;003115;ITR;20762;2012-08-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=20762
15.144.017/0001-90;2012-09-30;1;CIA SEGUROS ALIANCA DA BAHIA;003115;ITR;22725;2012-11-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=22725
15.413.826/0001-50;2012-03-31;1;ENERGISA MATO GROSSO DO SUL - DIST DE ENERGIA S.A.;005576;ITR;17864;2012-05-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=17864
15.413.826/0001-50;2012-03-31;2;ENERGISA MATO GROSSO DO SUL - DIST DE ENERGIA S.A.;005576;ITR;18066;2012-05-21;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=18066
15.413.826/0001-50;2012-06-30;1;ENERGISA MATO GROSSO DO SUL - DIST DE ENERGIA S.A.;005576;ITR;20589;2012-08-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=20589
15.413.826/0001-50;2012-09-30;1;ENERGISA MATO GROSSO DO SUL - DIST DE ENERGIA S.A.;005576;ITR;22753;2012-11-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=22753
15.483.430/0001-89;2012-06-30;1;BPMB I PARTICIPAÇÕES S.A.;023108;ITR;25287;2013-03-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=25287
15.483.430/0001-89;2012-09-30;1;BPMB I PARTICIPAÇÕES S.A.;023108;ITR;25288;2013-03-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=25288
15.527.906/0001-36;2012-06-30;1;BIOSEV S.A.;022845;ITR;24248;2013-02-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=24248
15.527.906/0001-36;2012-09-30;1;BIOSEV S.A.;022845;ITR;24249;2013-02-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=24249
15.527.906/0001-36;2012-12-31;1;BIOSEV S.A.;022845;ITR;24252;2013-02-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=24252
15.527.906/0001-36;2012-12-31;2;BIOSEV S.A.;022845;ITR;24255;2013-02-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=24255
