CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;CATEG_DOC;ID_DOC;DT_RECEB;LINK_DOC
18.572.225/0001-88;2018-09-30;1;CONCEBRA - CONCESSIONARIA DAS RODOVIAS CENTRAIS DO BRASIL SA;023868;ITR;79117;2018-11-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=79117
18.593.815/0001-97;2018-03-31;1;PRINER SERVIÇOS INDUSTRIAIS S.A.;024236;ITR;75374;2018-05-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=75374
18.593.815/0001-97;2018-06-30;1;PRINER SERVIÇOS INDUSTRIAIS S.A.;024236;ITR;77315;2018-08-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=77315
18.593.815/0001-97;2018-09-30;1;PRINER SERVIÇOS INDUSTRIAIS S.A.;024236;ITR;79293;2018-11-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=79293
19.133.012/0001-12;2018-03-31;1;RENOVA COMPANHIA SECURITIZADORA DE CRÉDITOS FINANCEIROS S.A.;023744;ITR;74439;2018-05-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=74439
19.133.012/0001-12;2018-06-30;1;RENOVA COMPANHIA SECURITIZADORA DE CRÉDITOS FINANCEIROS S.A.;023744;ITR;76947;2018-08-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=76947
19.133.012/0001-12;2018-09-30;1;RENOVA COMPANHIA SECURITIZADORA DE CRÉDITOS FINANCEIROS S.A.;023744;ITR;79159;2018-11-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=79159
19.208.022/0001-70;2018-03-31;1;CONCESSIONÁRIA DE RODOVIAS MINAS GERAIS GOIÁS S.A.;023884;ITR;73494;2018-04-25;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=73494
19.208.022/0001-70;2018-06-30;1;CONCESSIONÁRIA DE RODOVIAS MINAS GERAIS GOIÁS S.A.;023884;ITR;76657;2018-08-03;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=76657
19.208.022/0001-70;2018-09-30;1;CONCESSIONÁRIA DE RODOVIAS MINAS GERAIS GOIÁS S.A.;023884;ITR;78889;2018-11-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=78889
19.296.342/0001-29;2018-03-31;1;MGI - MINAS GERAIS PARTICIPAÇÕES S.A.;022942;ITR;74463;2018-05-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=74463
19.296.342/0001-29;2018-03-31;2;MGI - MINAS GERAIS PARTICIPAÇÕES S.A.;022942;ITR;74573;2018-05-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=74573
19.296.342/0001-29;2018-06-30;1;MGI - MINAS GERAIS PARTICIPAÇÕES S.A.;022942;ITR;77040;2018-08-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=77040
19.296.342/0001-29;2018-09-30;1;MGI - MINAS GERAIS PARTICIPAÇÕES S.A.;022942;ITR;79241;2018-11-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=79241
19.378.769/0001-76;2018-03-31;1;INSTITUTO HERMES PARDINI S.A.;024090;ITR;73847;2018-05-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=73847
19.378.769/0001-76;2018-06-30;1;INSTITUTO HERMES PARDINI S.A.;024090;ITR;76761;2018-08-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=76761
19.378.769/0001-76;2018-09-30;1;INSTITUTO HERMES PARDINI S.A.;024090;ITR;78827;2018-11-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=78827
19.521.322/0001-04;2018-03-31;1;CONCESSIONÁRIA ROTA DO OESTE S.A.;023922;ITR;74760;2018-05-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=74760
19.521.322/0001-04;2018-06-30;1;CONCESSIONÁRIA ROTA DO OESTE S.A.;023922;ITR;77073;2018-08-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=77073
19.521.322/0001-04;2018-09-30;1;CONCESSIONÁRIA ROTA DO OESTE S.A.;023922;ITR;78976;2018-11-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=78976
19.526.748/0001-50;2018-03-31;1;CIA INDUSTRIAL CATAGUASES;003395;ITR;74398;2018-05-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=74398
19.526.748/0001-50;2018-06-30;1;CIA INDUSTRIAL CATAGUASES;003395;ITR;77279;2018-08-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=77279
19.526.748/0001-50;2018-09-30;1;CIA INDUSTRIAL CATAGUASES;003395;ITR;79263;2018-11-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=79263
19.527.586/0001-75;2018-03-31;1;COMPANHIA ENERGÉTICA SINOP S/A;024155;ITR;74726;2018-05-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=74726
19.527.586/0001-75;2018-06-30;1;COMPANHIA ENERGÉTICA SINOP S/A;024155;ITR;77393;2018-08-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=77393
19.527.586/0001-75;2018-09-30;1;COMPANHIA ENERGÉTICA SINOP S/A;024155;ITR;79276;2018-11-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=79276
19.527.586/0001-75;2018-09-30;2;COMPANHIA ENERGÉTICA SINOP S/A;024155;ITR;79595;2018-12-03;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=79595
19.527.639/0001-58;2018-03-31;1;ENERGISA MINAS GERAIS - DISTRIBUIDORA DE ENERGIA S/A;003271;ITR;74204;2018-05-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=74204
19.527.639/0001-58;2018-06-30;1;ENERGISA MINAS GERAIS - DISTRIBUIDORA DE ENERGIA S/A;003271;ITR;76791;2018-08-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=76791
19.527.639/0001-58;2018-09-30;1;ENERGISA MINAS GERAIS - DISTRIBUIDORA DE ENERGIA S/A;003271;ITR;78803;2018-11-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=78803
19.642.306/0001-70;2018-03-31;1;CONCESSIONÁRIA DE RODOVIA SUL-MATOGROSSENSE S.A.;023833;ITR;74243;2018-05-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=74243
19.642.306/0001-70;2018-06-30;1;CONCESSIONÁRIA DE RODOVIA SUL-MATOGROSSENSE S.A.;023833;ITR;77255;2018-08-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=77255
19.642.306/0001-70;2018-09-30;1;CONCESSIONÁRIA DE RODOVIA SUL-MATOGROSSENSE S.A.;023833;ITR;78301;2018-10-25;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=78301
19.642.306/0001-70;2018-09-30;2;CONCESSIONÁRIA DE RODOVIA SUL-MATOGROSSENSE S.A.;023833;ITR;78584;2018-11-01;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=78584
19.688.956/0001-56;2018-03-31;1;BIOTOSCANA INVESTMENTS S.A.;080179;ITR;74198;2018-05-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=74198
19.688.956/0001-56;2018-06-30;1;BIOTOSCANA INVESTMENTS S.A.;080179;ITR;77230;2018-08-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=77230
19.688.956/0001-56;2018-09-30;1;BIOTOSCANA INVESTMENTS S.A.;080179;ITR;79011;2018-11-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=79011
19.726.048/0001-00;2018-03-31;1;CONCESSIONÁRIA BR-040 S.A.;023892;ITR;74366;2018-05-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=74366
19.726.048/0001-00;2018-06-30;1;CONCESSIONÁRIA BR-040 S.A.;023892;ITR;76890;2018-08-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=76890
19.726.048/0001-00;2018-09-30;1;CONCESSIONÁRIA BR-040 S.A.;023892;ITR;78880;2018-11-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=78880
19.851.496/0001-35;2018-03-31;1;LOGOS COMPANHIA SECURITIZADORA S/A;023477;ITR;74639;2018-05-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=74639
19.851.496/0001-35;2018-06-30;1;LOGOS COMPANHIA SECURITIZADORA S/A;023477;ITR;77267;2018-08-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=77267
19.851.496/0001-35;2018-09-30;1;LOGOS COMPANHIA SECURITIZADORA S/A;023477;ITR;79275;2018-11-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=79275
19.853.511/0001-84;2018-03-31;1;NOTRE DAME INTERMÉDICA PARTICIPAÇÕES S.A.;024384;ITR;74380;2018-05-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=74380
19.853.511/0001-84;2018-03-31;2;NOTRE DAME INTERMÉDICA PARTICIPAÇÕES S.A.;024384;ITR;74498;2018-05-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=74498
19.853.511/0001-84;2018-06-30;1;NOTRE DAME INTERMÉDICA PARTICIPAÇÕES S.A.;024384;ITR;76869;2018-08-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=76869
19.853.511/0001-84;2018-09-30;1;NOTRE DAME INTERMÉDICA PARTICIPAÇÕES S.A.;024384;ITR;78823;2018-11-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=78823
20.258.278/0001-70;2018-03-31;1;OURO FINO SAUDE ANIMAL PARTICIPACOES S.A.;023507;ITR;73924;2018-05-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=73924
20.258.278/0001-70;2018-06-30;1;OURO FINO SAUDE ANIMAL PARTICIPACOES S.A.;023507;ITR;76737;2018-08-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=76737
20.258.278/0001-70;2018-09-30;1;OURO FINO SAUDE ANIMAL PARTICIPACOES S.A.;023507;ITR;78703;2018-11-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=78703
20.451.953/0001-83;2018-03-31;1;REAG SECURITIES - SECURITIZADORA DE CRÉDITOS  S/A;023760;ITR;74862;2018-05-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=74862
20.451.953/0001-83;2018-06-30;1;REAG SECURITIES - SECURITIZADORA DE CRÉDITOS  S/A;023760;ITR;77391;2018-08-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=77391
20.451.953/0001-83;2018-09-30;1;REAG SECURITIES - SECURITIZADORA DE CRÉDITOS  S/A;023760;ITR;79144;2018-11-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=79144
20.451.953/0001-83;2018-09-30;2;REAG SECURITIES - SECURITIZADORA DE CRÉDITOS  S/A;023760;ITR;81292;2019-03-19;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=81292
20.646.442/0001-17;2018-03-31;1;GAIA CRED SECURITIZADORA DE CRÉDITOS FINANCEIROS S/A.;024040;ITR;74559;2018-05-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=74559
20.646.442/0001-17;2018-06-30;1;GAIA CRED SECURITIZADORA DE CRÉDITOS FINANCEIROS S/A.;024040;ITR;76954;2018-08-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=76954
20.646.442/0001-17;2018-09-30;1;GAIA CRED SECURITIZADORA DE CRÉDITOS FINANCEIROS S/A.;024040;ITR;79160;2018-11-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=79160
21.254.073/0001-80;2018-03-31;1;COMPANHIA ITAUNENSE ENERGIA E PARTICIPAÇÕES;003450;ITR;75930;2018-06-18;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=75930
21.254.073/0001-80;2018-06-30;1;COMPANHIA ITAUNENSE ENERGIA E PARTICIPAÇÕES;003450;ITR;77146;2018-08-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=77146
21.254.073/0001-80;2018-09-30;1;COMPANHIA ITAUNENSE ENERGIA E PARTICIPAÇÕES;003450;ITR;78970;2018-11-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=78970
21.255.567/0001-89;2018-03-31;1;CIA TECIDOS SANTANENSE;004081;ITR;74777;2018-05-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=74777
21.255.567/0001-89;2018-06-30;1;CIA TECIDOS SANTANENSE;004081;ITR;77313;2018-08-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=77313
21.255.567/0001-89;2018-09-30;1;CIA TECIDOS SANTANENSE;004081;ITR;79447;2018-11-19;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=79447
21.262.638/0001-70;2018-03-31;1;ENCALSO PARTICIPAÇÕES EM CONCESSÕES S/A;023701;ITR;76371;2018-07-17;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=76371
21.262.638/0001-70;2018-06-30;1;ENCALSO PARTICIPAÇÕES EM CONCESSÕES S/A;023701;ITR;77424;2018-08-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=77424
21.262.638/0001-70;2018-09-30;1;ENCALSO PARTICIPAÇÕES EM CONCESSÕES S/A;023701;ITR;79116;2018-11-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=79116
21.314.559/0001-66;2018-03-31;1;MOVIDA PARTICIPACOES SA;023825;ITR;74116;2018-05-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=74116
21.314.559/0001-66;2018-03-31;2;MOVIDA PARTICIPACOES SA;023825;ITR;75143;2018-05-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=75143
21.314.559/0001-66;2018-06-30;1;MOVIDA PARTICIPACOES SA;023825;ITR;76820;2018-08-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=76820
21.314.559/0001-66;2018-06-30;2;MOVIDA PARTICIPACOES SA;023825;ITR;76826;2018-08-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=76826
21.314.559/0001-66;2018-09-30;1;MOVIDA PARTICIPACOES SA;023825;ITR;78768;2018-11-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=78768
21.314.559/0001-66;2018-09-30;2;MOVIDA PARTICIPACOES SA;023825;ITR;80173;2019-01-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=80173
21.414.457/0001-12;2018-03-31;1;LEADS CIA. SECURITIZADORA;023558;ITR;74688;2018-05-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=74688
21.414.457/0001-12;2018-06-30;1;LEADS CIA. SECURITIZADORA;023558;ITR;77421;2018-08-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=77421
21.414.457/0001-12;2018-09-30;1;LEADS CIA. SECURITIZADORA;023558;ITR;79304;2018-11-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=79304
21.610.416/0001-00;2018-03-31;1;FORTUNATO SECURITIZADORA S/A;023566;ITR;74664;2018-05-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=74664
21.610.416/0001-00;2018-06-30;1;FORTUNATO SECURITIZADORA S/A;023566;ITR;77237;2018-08-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=77237
21.610.416/0001-00;2018-09-30;1;FORTUNATO SECURITIZADORA S/A;023566;ITR;79290;2018-11-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=79290
21.728.500/0001-14;2018-06-30;1;PACIFIC RDSL PARTICIPAÇÕES S.A.;024163;ITR;77200;2018-08-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=77200
21.728.500/0001-14;2018-09-30;1;PACIFIC RDSL PARTICIPAÇÕES S.A.;024163;ITR;79134;2018-11-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=79134
21.728.500/0001-14;2018-12-31;1;PACIFIC RDSL PARTICIPAÇÕES S.A.;024163;ITR;80675;2019-02-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=80675
21.728.500/0001-14;2018-12-31;2;PACIFIC RDSL PARTICIPAÇÕES S.A.;024163;ITR;80682;2019-02-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=80682
21.728.500/0001-14;2018-12-31;3;PACIFIC RDSL PARTICIPAÇÕES S.A.;024163;ITR;80717;2019-02-18;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=80717
21.903.297/0001-75;2018-03-31;1;GPR - PINHEIRO & RINALDO CAPITAL S/A;023876;ITR;74743;2018-05-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=74743
21.903.297/0001-75;2018-06-30;1;GPR - PINHEIRO & RINALDO CAPITAL S/A;023876;ITR;77281;2018-08-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=77281
21.903.297/0001-75;2018-09-30;1;GPR - PINHEIRO & RINALDO CAPITAL S/A;023876;ITR;79224;2018-11-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=79224
21.948.105/0001-47;2018-03-31;1;BTGI QUARTZO PARTICIPAÇÕES S/A;023850;ITR;74490;2018-05-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=74490
21.948.105/0001-47;2018-06-30;1;BTGI QUARTZO PARTICIPAÇÕES S/A;023850;ITR;76586;2018-07-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=76586
21.948.105/0001-47;2018-09-30;1;BTGI QUARTZO PARTICIPAÇÕES S/A;023850;ITR;78402;2018-10-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=78402
21.976.484/0001-89;2018-03-31;1;RUGE SECURITIZADORA DE CRÉDITOS FINANCEIROS S.A.;024538;ITR;76480;2018-08-24;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=76480
21.976.484/0001-89;2018-06-30;1;RUGE SECURITIZADORA DE CRÉDITOS FINANCEIROS S.A.;024538;ITR;77590;2018-08-24;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=77590
21.976.484/0001-89;2018-09-30;1;RUGE SECURITIZADORA DE CRÉDITOS FINANCEIROS S.A.;024538;ITR;78967;2018-11-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=78967
21.976.510/0001-79;2018-03-31;1;BTGI SAFIRA PARTICIPAÇÕES S/A;023841;ITR;74461;2018-05-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=74461
21.976.510/0001-79;2018-06-30;1;BTGI SAFIRA PARTICIPAÇÕES S/A;023841;ITR;76587;2018-07-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=76587
21.976.510/0001-79;2018-09-30;1;BTGI SAFIRA PARTICIPAÇÕES S/A;023841;ITR;78398;2018-10-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=78398
21.987.030/0001-03;2018-03-31;1;FINSBURY PARTICIPAÇÕES S.A.;023639;ITR;74790;2018-05-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=74790
21.987.030/0001-03;2018-03-31;2;FINSBURY PARTICIPAÇÕES S.A.;023639;ITR;74877;2018-05-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=74877
21.987.030/0001-03;2018-06-30;1;FINSBURY PARTICIPAÇÕES S.A.;023639;ITR;77264;2018-08-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=77264
21.987.030/0001-03;2018-09-30;1;FINSBURY PARTICIPAÇÕES S.A.;023639;ITR;79126;2018-11-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=79126
22.163.297/0001-49;2018-03-31;1;CONCESSIONÁRIA PONTE RIO-NITERÓI S.A. - ECOPONTE;024139;ITR;73504;2018-04-25;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=73504
22.163.297/0001-49;2018-06-30;1;CONCESSIONÁRIA PONTE RIO-NITERÓI S.A. - ECOPONTE;024139;ITR;76516;2018-07-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=76516
22.163.297/0001-49;2018-09-30;1;CONCESSIONÁRIA PONTE RIO-NITERÓI S.A. - ECOPONTE;024139;ITR;78467;2018-10-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=78467
22.266.175/0001-88;2018-03-31;1;FERTILIZANTES HERINGER S.A.;020621;ITR;74466;2018-05-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=74466
